Month,Outlet,Revenue
January,Birmingham,4880
January,Cardiff,3257
January,Edinburgh,6557
January,Ipswich,2228
January,London,2361
January,Middlesborough,6915
January,Peterborough,2752
January,Poole,1561
January,Weymouth,1442
January,Worthing,3269
February,Birmingham,9628
February,Cardiff,4849
February,Edinburgh,9308
February,Ipswich,2730
February,London,4537
February,Middlesborough,12215
February,Peterborough,2828
February,Poole,4256
February,Weymouth,1877
February,Worthing,4766
March,Birmingham,4786
March,Cardiff,2727
March,Edinburgh,8858
March,Ipswich,3330
March,London,4397
March,Middlesborough,12099
March,Peterborough,3141
March,Poole,1976
March,Weymouth,1516
March,Worthing,3513
April,Birmingham,6065
April,Cardiff,5057
April,Edinburgh,10625
April,Ipswich,2861
April,London,3893
April,Middlesborough,9919
April,Peterborough,2653
April,Poole,2498
April,Weymouth,1916
April,Worthing,4825
May,Birmingham,12920
May,Cardiff,6435
May,Edinburgh,13427
May,Ipswich,3156
May,London,6509
May,Middlesborough,17993
May,Peterborough,2726
May,Poole,5297
May,Weymouth,2114
May,Worthing,6289
June,Birmingham,6166
June,Cardiff,4215
June,Edinburgh,11790
June,Ipswich,4573
June,London,6011
June,Middlesborough,17460
June,Peterborough,3766
June,Poole,2722
June,Weymouth,1830
June,Worthing,4755
July,Birmingham,7051
July,Cardiff,5421
July,Edinburgh,12430
July,Ipswich,3450
July,London,5127
July,Middlesborough,11862
July,Peterborough,2121
July,Poole,2855
July,Weymouth,1792
July,Worthing,4958
August,Birmingham,13350
August,Cardiff,7670
August,Edinburgh,16757
August,Ipswich,4315
August,London,7278
August,Middlesborough,17649
August,Peterborough,2373
August,Poole,6503
August,Weymouth,2464
August,Worthing,7470
September,Birmingham,6765
September,Cardiff,4600
September,Edinburgh,13097
September,Ipswich,5699
September,London,5870
September,Middlesborough,20383
September,Peterborough,3930
September,Poole,3505
September,Weymouth,1506
September,Worthing,6000
October,Birmingham,5779
October,Cardiff,4421
October,Edinburgh,10006
October,Ipswich,2878
October,London,3773
October,Middlesborough,9766
October,Peterborough,2658
October,Poole,1917
October,Weymouth,1585
October,Worthing,4483
November,Birmingham,13731
November,Cardiff,7004
November,Edinburgh,13334
November,Ipswich,3355
November,London,6834
November,Middlesborough,16423
November,Peterborough,2207
November,Poole,5248
November,Weymouth,1973
November,Worthing,6462
December,Birmingham,7177
December,Cardiff,4510
December,Edinburgh,12648
December,Ipswich,4869
December,London,6426
December,Middlesborough,17295
December,Peterborough,3794
December,Poole,2879
December,Weymouth,1608
December,Worthing,5183
