new_cases_smoothed,date
0,2020-01-22 00:00:00
0,2020-01-23 00:00:00
0,2020-01-24 00:00:00
0,2020-01-25 00:00:00
0,2020-01-26 00:00:00
338.857,2020-01-27 00:00:00
717.571,2020-01-28 00:00:00
801.714,2020-01-29 00:00:00
1082.857,2020-01-30 00:00:00
1283.286,2020-01-31 00:00:00
1514.429,2020-02-01 00:00:00
2095.286,2020-02-02 00:00:00
2422.571,2020-02-03 00:00:00
2617,2020-02-04 00:00:00
3067.857,2020-02-05 00:00:00
3224.143,2020-02-06 00:00:00
3496.143,2020-02-07 00:00:00
3584.714,2020-02-08 00:00:00
3339.286,2020-02-09 00:00:00
3269.143,2020-02-10 00:00:00
2987.857,2020-02-11 00:00:00
2512.571,2020-02-12 00:00:00
4225.429,2020-02-13 00:00:00
4644.571,2020-02-14 00:00:00
4560.571,2020-02-15 00:00:00
4439.429,2020-02-16 00:00:00
4357.429,2020-02-17 00:00:00
4334.429,2020-02-18 00:00:00
4346.143,2020-02-19 00:00:00
2261.714,2020-02-20 00:00:00
1419.143,2020-02-21 00:00:00
1364.714,2020-02-22 00:00:00
1107.429,2020-02-23 00:00:00
897.857,2020-02-24 00:00:00
751,2020-02-25 00:00:00
818.571,2020-02-26 00:00:00
930.429,2020-02-27 00:00:00
1043.857,2020-02-28 00:00:00
1059.429,2020-02-29 00:00:00
1344.714,2020-03-01 00:00:00
1546.429,2020-03-02 00:00:00
1797.571,2020-03-03 00:00:00
1990.286,2020-03-04 00:00:00
2185.571,2020-03-05 00:00:00
2543.571,2020-03-06 00:00:00
2866.429,2020-03-07 00:00:00
3077.143,2020-03-08 00:00:00
3411.857,2020-03-09 00:00:00
3722.429,2020-03-10 00:00:00
4462.714,2020-03-11 00:00:00
5040.571,2020-03-12 00:00:00
6364,2020-03-13 00:00:00
7329.286,2020-03-14 00:00:00
8383.429,2020-03-15 00:00:00
9846.857,2020-03-16 00:00:00
11330.857,2020-03-17 00:00:00
12767.429,2020-03-18 00:00:00
15671.857,2020-03-19 00:00:00
18005.857,2020-03-20 00:00:00
21083.714,2020-03-21 00:00:00
24366.571,2020-03-22 00:00:00
28364.857,2020-03-23 00:00:00
32182.857,2020-03-24 00:00:00
37028.429,2020-03-25 00:00:00
41846.714,2020-03-26 00:00:00
46760.714,2020-03-27 00:00:00
52067.714,2020-03-28 00:00:00
55253.857,2020-03-29 00:00:00
58461.857,2020-03-30 00:00:00
63682.143,2020-03-31 00:00:00
68000.571,2020-04-01 00:00:00
71090.571,2020-04-02 00:00:00
73981.143,2020-04-03 00:00:00
75088.429,2020-04-04 00:00:00
77325.857,2020-04-05 00:00:00
78683.571,2020-04-06 00:00:00
77809.286,2020-04-07 00:00:00
77850.286,2020-04-08 00:00:00
78467.429,2020-04-09 00:00:00
78804.571,2020-04-10 00:00:00
78536,2020-04-11 00:00:00
85232.286,2020-04-12 00:00:00
84834.714,2020-04-13 00:00:00
86567.143,2020-04-14 00:00:00
85966.429,2020-04-15 00:00:00
87060.571,2020-04-16 00:00:00
87247.143,2020-04-17 00:00:00
87644.286,2020-04-18 00:00:00
81595.857,2020-04-19 00:00:00
82194.571,2020-04-20 00:00:00
81018.286,2020-04-21 00:00:00
81612.857,2020-04-22 00:00:00
80168.429,2020-04-23 00:00:00
81060,2020-04-24 00:00:00
81811.429,2020-04-25 00:00:00
80976.714,2020-04-26 00:00:00
80265,2020-04-27 00:00:00
80205.857,2020-04-28 00:00:00
79759.286,2020-04-29 00:00:00
79692.714,2020-04-30 00:00:00
78970.571,2020-05-01 00:00:00
78263.857,2020-05-02 00:00:00
78736.143,2020-05-03 00:00:00
79658,2020-05-04 00:00:00
80204.143,2020-05-05 00:00:00
81876.286,2020-05-06 00:00:00
82791,2020-05-07 00:00:00
83208.571,2020-05-08 00:00:00
84066.286,2020-05-09 00:00:00
84222.143,2020-05-10 00:00:00
84030.571,2020-05-11 00:00:00
84841.857,2020-05-12 00:00:00
83960.714,2020-05-13 00:00:00
84733,2020-05-14 00:00:00
85363.714,2020-05-15 00:00:00
86724,2020-05-16 00:00:00
87178.571,2020-05-17 00:00:00
89036.143,2020-05-18 00:00:00
90531.714,2020-05-19 00:00:00
93538.714,2020-05-20 00:00:00
95033.143,2020-05-21 00:00:00
96589.429,2020-05-22 00:00:00
98066.429,2020-05-23 00:00:00
100246.286,2020-05-24 00:00:00
100167.286,2020-05-25 00:00:00
99684.429,2020-05-26 00:00:00
99270.286,2020-05-27 00:00:00
101272.286,2020-05-28 00:00:00
103348.429,2020-05-29 00:00:00
107776.286,2020-05-30 00:00:00
109105.857,2020-05-31 00:00:00
110786.429,2020-06-01 00:00:00
115219.286,2020-06-02 00:00:00
116938.857,2020-06-03 00:00:00
119556.286,2020-06-04 00:00:00
121254,2020-06-05 00:00:00
120402.571,2020-06-06 00:00:00
121547.429,2020-06-07 00:00:00
121943,2020-06-08 00:00:00
122308.286,2020-06-09 00:00:00
125534.571,2020-06-10 00:00:00
125207,2020-06-11 00:00:00
124323,2020-06-12 00:00:00
124963.429,2020-06-13 00:00:00
127944.286,2020-06-14 00:00:00
131055.714,2020-06-15 00:00:00
133604.429,2020-06-16 00:00:00
134467.143,2020-06-17 00:00:00
135456,2020-06-18 00:00:00
143131,2020-06-19 00:00:00
150547.286,2020-06-20 00:00:00
147824.429,2020-06-21 00:00:00
150299.857,2020-06-22 00:00:00
153757.857,2020-06-23 00:00:00
157791.429,2020-06-24 00:00:00
162987.714,2020-06-25 00:00:00
164594.571,2020-06-26 00:00:00
163236,2020-06-27 00:00:00
171241.429,2020-06-28 00:00:00
172715.143,2020-06-29 00:00:00
174931.429,2020-06-30 00:00:00
181147.286,2020-07-01 00:00:00
184772,2020-07-02 00:00:00
186205.714,2020-07-03 00:00:00
188106,2020-07-04 00:00:00
190552.286,2020-07-05 00:00:00
192744.714,2020-07-06 00:00:00
196437,2020-07-07 00:00:00
196460.857,2020-07-08 00:00:00
199259.571,2020-07-09 00:00:00
203649.857,2020-07-10 00:00:00
206961.714,2020-07-11 00:00:00
207939.857,2020-07-12 00:00:00
211712.571,2020-07-13 00:00:00
213362,2020-07-14 00:00:00
215423,2020-07-15 00:00:00
218356,2020-07-16 00:00:00
218963.429,2020-07-17 00:00:00
222180.571,2020-07-18 00:00:00
224892.857,2020-07-19 00:00:00
226854.857,2020-07-20 00:00:00
230011.714,2020-07-21 00:00:00
236574.571,2020-07-22 00:00:00
241545.857,2020-07-23 00:00:00
248150.714,2020-07-24 00:00:00
250245.571,2020-07-25 00:00:00
250272.286,2020-07-26 00:00:00
254010.429,2020-07-27 00:00:00
257028.143,2020-07-28 00:00:00
256293.571,2020-07-29 00:00:00
256589,2020-07-30 00:00:00
257154.429,2020-07-31 00:00:00
256643.429,2020-08-01 00:00:00
259331.143,2020-08-02 00:00:00
255292.429,2020-08-03 00:00:00
255461.571,2020-08-04 00:00:00
256183.857,2020-08-05 00:00:00
256901.857,2020-08-06 00:00:00
256175.857,2020-08-07 00:00:00
258885.571,2020-08-08 00:00:00
259209.857,2020-08-09 00:00:00
263116.429,2020-08-10 00:00:00
263159.571,2020-08-11 00:00:00
263120.286,2020-08-12 00:00:00
263616.857,2020-08-13 00:00:00
267123.429,2020-08-14 00:00:00
264795.143,2020-08-15 00:00:00
261519,2020-08-16 00:00:00
258596.429,2020-08-17 00:00:00
257695.143,2020-08-18 00:00:00
258031,2020-08-19 00:00:00
255338.286,2020-08-20 00:00:00
248840.857,2020-08-21 00:00:00
250960.143,2020-08-22 00:00:00
249902.857,2020-08-23 00:00:00
252088.143,2020-08-24 00:00:00
250086.429,2020-08-25 00:00:00
250676.429,2020-08-26 00:00:00
252944,2020-08-27 00:00:00
256342.857,2020-08-28 00:00:00
255890.857,2020-08-29 00:00:00
258310,2020-08-30 00:00:00
263468.571,2020-08-31 00:00:00
266550.714,2020-09-01 00:00:00
266575.286,2020-09-02 00:00:00
266291.857,2020-09-03 00:00:00
268573.429,2020-09-04 00:00:00
270479.143,2020-09-05 00:00:00
271813.143,2020-09-06 00:00:00
266235.429,2020-09-07 00:00:00
263272.429,2020-09-08 00:00:00
263751.429,2020-09-09 00:00:00
266445.571,2020-09-10 00:00:00
268553.143,2020-09-11 00:00:00
270637,2020-09-12 00:00:00
273462.571,2020-09-13 00:00:00
279420.571,2020-09-14 00:00:00
284297.286,2020-09-15 00:00:00
287125.429,2020-09-16 00:00:00
288729.714,2020-09-17 00:00:00
290221.429,2020-09-18 00:00:00
290871.286,2020-09-19 00:00:00
291773.571,2020-09-20 00:00:00
290757.714,2020-09-21 00:00:00
291328,2020-09-22 00:00:00
292277.714,2020-09-23 00:00:00
293047.571,2020-09-24 00:00:00
293550.714,2020-09-25 00:00:00
292483,2020-09-26 00:00:00
291343.571,2020-09-27 00:00:00
291732.857,2020-09-28 00:00:00
291484,2020-09-29 00:00:00
293301,2020-09-30 00:00:00
293037.429,2020-10-01 00:00:00
292934,2020-10-02 00:00:00
294575.143,2020-10-03 00:00:00
296451.429,2020-10-04 00:00:00
303356.857,2020-10-05 00:00:00
308086.286,2020-10-06 00:00:00
311600.714,2020-10-07 00:00:00
317315.571,2020-10-08 00:00:00
321708.286,2020-10-09 00:00:00
330048.429,2020-10-10 00:00:00
334223,2020-10-11 00:00:00
331136.571,2020-10-12 00:00:00
331601.286,2020-10-13 00:00:00
336057.143,2020-10-14 00:00:00
342867.857,2020-10-15 00:00:00
350044.286,2020-10-16 00:00:00
352398.286,2020-10-17 00:00:00
358341.714,2020-10-18 00:00:00
370476.714,2020-10-19 00:00:00
380354,2020-10-20 00:00:00
388759.429,2020-10-21 00:00:00
399446.571,2020-10-22 00:00:00
411309.857,2020-10-23 00:00:00
423382.143,2020-10-24 00:00:00
427426.714,2020-10-25 00:00:00
443004.286,2020-10-26 00:00:00
454242.714,2020-10-27 00:00:00
465809.143,2020-10-28 00:00:00
475595.714,2020-10-29 00:00:00
486690.286,2020-10-30 00:00:00
488983.571,2020-10-31 00:00:00
500333.714,2020-11-01 00:00:00
509347.571,2020-11-02 00:00:00
523157.286,2020-11-03 00:00:00
525576.571,2020-11-04 00:00:00
535204.571,2020-11-05 00:00:00
542350,2020-11-06 00:00:00
560401.143,2020-11-07 00:00:00
567868.714,2020-11-08 00:00:00
562297.286,2020-11-09 00:00:00
562985.714,2020-11-10 00:00:00
575270.429,2020-11-11 00:00:00
578407.286,2020-11-12 00:00:00
584204.714,2020-11-13 00:00:00
582645.571,2020-11-14 00:00:00
582684.857,2020-11-15 00:00:00
584934.714,2020-11-16 00:00:00
589421.714,2020-11-17 00:00:00
589140.571,2020-11-18 00:00:00
591279.429,2020-11-19 00:00:00
593125.429,2020-11-20 00:00:00
594077.143,2020-11-21 00:00:00
595220.143,2020-11-22 00:00:00
596398.143,2020-11-23 00:00:00
594937.143,2020-11-24 00:00:00
594253.429,2020-11-25 00:00:00
585579.714,2020-11-26 00:00:00
588459.429,2020-11-27 00:00:00
590390.714,2020-11-28 00:00:00
589943,2020-11-29 00:00:00
585903.286,2020-11-30 00:00:00
589304,2020-12-01 00:00:00
592640.286,2020-12-02 00:00:00
606610.429,2020-12-03 00:00:00
606869.429,2020-12-04 00:00:00
612031.857,2020-12-05 00:00:00
619008,2020-12-06 00:00:00
623450.429,2020-12-07 00:00:00
625882.714,2020-12-08 00:00:00
629629.571,2020-12-09 00:00:00
627051.429,2020-12-10 00:00:00
628645.714,2020-12-11 00:00:00
629506.857,2020-12-12 00:00:00
628736.714,2020-12-13 00:00:00
631101.571,2020-12-14 00:00:00
633600.286,2020-12-15 00:00:00
641116.857,2020-12-16 00:00:00
650591.857,2020-12-17 00:00:00
652761.286,2020-12-18 00:00:00
650740.571,2020-12-19 00:00:00
651966.857,2020-12-20 00:00:00
651257.714,2020-12-21 00:00:00
651814.286,2020-12-22 00:00:00
646747.286,2020-12-23 00:00:00
640329.429,2020-12-24 00:00:00
611392.286,2020-12-25 00:00:00
592857.286,2020-12-26 00:00:00
573520.857,2020-12-27 00:00:00
566692,2020-12-28 00:00:00
569463.857,2020-12-29 00:00:00
575475.143,2020-12-30 00:00:00
596352.286,2020-12-31 00:00:00
606012.571,2021-01-01 00:00:00
616657.857,2021-01-02 00:00:00
632021,2021-01-03 00:00:00
640358.714,2021-01-04 00:00:00
650443.857,2021-01-05 00:00:00
659887.143,2021-01-06 00:00:00
664208.714,2021-01-07 00:00:00
699725.286,2021-01-08 00:00:00
724923.857,2021-01-09 00:00:00
736626.857,2021-01-10 00:00:00
744873.429,2021-01-11 00:00:00
737778.429,2021-01-12 00:00:00
731061.714,2021-01-13 00:00:00
715143.143,2021-01-14 00:00:00
707701.429,2021-01-15 00:00:00
693429.143,2021-01-16 00:00:00
682796.143,2021-01-17 00:00:00
668918.571,2021-01-18 00:00:00
654735.714,2021-01-19 00:00:00
646591.143,2021-01-20 00:00:00
633672.714,2021-01-21 00:00:00
616441.286,2021-01-22 00:00:00
605008.714,2021-01-23 00:00:00
595626.857,2021-01-24 00:00:00
590527.143,2021-01-25 00:00:00
586020.286,2021-01-26 00:00:00
573782.857,2021-01-27 00:00:00
566051.286,2021-01-28 00:00:00
555412.286,2021-01-29 00:00:00
546514.429,2021-01-30 00:00:00
537165.571,2021-01-31 00:00:00
531650.714,2021-02-01 00:00:00
517941.429,2021-02-02 00:00:00
507087,2021-02-03 00:00:00
486653.571,2021-02-04 00:00:00
479186,2021-02-05 00:00:00
467833,2021-02-06 00:00:00
461391.286,2021-02-07 00:00:00
446684,2021-02-08 00:00:00
438377.143,2021-02-09 00:00:00
426208.429,2021-02-10 00:00:00
422238.429,2021-02-11 00:00:00
407017.857,2021-02-12 00:00:00
399168.714,2021-02-13 00:00:00
393038,2021-02-14 00:00:00
384557.286,2021-02-15 00:00:00
377729.429,2021-02-16 00:00:00
370032.714,2021-02-17 00:00:00
365286.857,2021-02-18 00:00:00
362330.714,2021-02-19 00:00:00
361558.714,2021-02-20 00:00:00
363086,2021-02-21 00:00:00
365209,2021-02-22 00:00:00
370000.143,2021-02-23 00:00:00
378395,2021-02-24 00:00:00
384403,2021-02-25 00:00:00
389045.286,2021-02-26 00:00:00
392160.857,2021-02-27 00:00:00
390487.429,2021-02-28 00:00:00
392031,2021-03-01 00:00:00
391266.143,2021-03-02 00:00:00
390821,2021-03-03 00:00:00
391639.429,2021-03-04 00:00:00
392691.857,2021-03-05 00:00:00
395123.429,2021-03-06 00:00:00
404643,2021-03-07 00:00:00
404495,2021-03-08 00:00:00
408255.143,2021-03-09 00:00:00
410700,2021-03-10 00:00:00
415102.143,2021-03-11 00:00:00
420790.857,2021-03-12 00:00:00
426774,2021-03-13 00:00:00
425528.571,2021-03-14 00:00:00
432497.286,2021-03-15 00:00:00
439974.286,2021-03-16 00:00:00
452278.714,2021-03-17 00:00:00
460624,2021-03-18 00:00:00
471147.714,2021-03-19 00:00:00
477276,2021-03-20 00:00:00
487940.857,2021-03-21 00:00:00
497771.143,2021-03-22 00:00:00
503476.857,2021-03-23 00:00:00
515836.571,2021-03-24 00:00:00
530736,2021-03-25 00:00:00
541736.714,2021-03-26 00:00:00
553984.571,2021-03-27 00:00:00
561437,2021-03-28 00:00:00
566596.143,2021-03-29 00:00:00
574554.857,2021-03-30 00:00:00
580610.714,2021-03-31 00:00:00
588809.143,2021-04-01 00:00:00
589479.429,2021-04-02 00:00:00
583183.714,2021-04-03 00:00:00
592809.714,2021-04-04 00:00:00
598144.857,2021-04-05 00:00:00
604608.429,2021-04-06 00:00:00
603058.143,2021-04-07 00:00:00
621123.286,2021-04-08 00:00:00
636488,2021-04-09 00:00:00
655074.857,2021-04-10 00:00:00
676469,2021-04-11 00:00:00
693177.286,2021-04-12 00:00:00
715610.143,2021-04-13 00:00:00
736865.429,2021-04-14 00:00:00
734680.571,2021-04-15 00:00:00
750118.143,2021-04-16 00:00:00
767732.857,2021-04-17 00:00:00
766362.143,2021-04-18 00:00:00
777338.286,2021-04-19 00:00:00
788143,2021-04-20 00:00:00
799133.571,2021-04-21 00:00:00
810411.857,2021-04-22 00:00:00
817172.571,2021-04-23 00:00:00
821564.286,2021-04-24 00:00:00
825664.857,2021-04-25 00:00:00
825437.143,2021-04-26 00:00:00
825406.286,2021-04-27 00:00:00
826729.143,2021-04-28 00:00:00
826050,2021-04-29 00:00:00
823745.571,2021-04-30 00:00:00
819549.714,2021-05-01 00:00:00
813609.286,2021-05-02 00:00:00
813841.143,2021-05-03 00:00:00
806093.857,2021-05-04 00:00:00
798108.429,2021-05-05 00:00:00
