new_cases_smoothed,date
794953,2021-05-06 00:00:00
786851.429,2021-05-07 00:00:00
785919.571,2021-05-08 00:00:00
780529.286,2021-05-09 00:00:00
771322.714,2021-05-10 00:00:00
762871.429,2021-05-11 00:00:00
752218.857,2021-05-12 00:00:00
732570.429,2021-05-13 00:00:00
714726,2021-05-14 00:00:00
692288.143,2021-05-15 00:00:00
677590.143,2021-05-16 00:00:00
665885.714,2021-05-17 00:00:00
651017.714,2021-05-18 00:00:00
637437.429,2021-05-19 00:00:00
622539.429,2021-05-20 00:00:00
610604,2021-05-21 00:00:00
602120.143,2021-05-22 00:00:00
592834,2021-05-23 00:00:00
579625.571,2021-05-24 00:00:00
567080.286,2021-05-25 00:00:00
552235.429,2021-05-26 00:00:00
540210.714,2021-05-27 00:00:00
522938.143,2021-05-28 00:00:00
509810,2021-05-29 00:00:00
496734.429,2021-05-30 00:00:00
487614.571,2021-05-31 00:00:00
477003,2021-06-01 00:00:00
465437.429,2021-06-02 00:00:00
455994.143,2021-06-03 00:00:00
444498.286,2021-06-04 00:00:00
432554.571,2021-06-05 00:00:00
422989.286,2021-06-06 00:00:00
413665.286,2021-06-07 00:00:00
400933,2021-06-08 00:00:00
391057.143,2021-06-09 00:00:00
387140.714,2021-06-10 00:00:00
386775.143,2021-06-11 00:00:00
382715.714,2021-06-12 00:00:00
379830.714,2021-06-13 00:00:00
378092.429,2021-06-14 00:00:00
378688.429,2021-06-15 00:00:00
374478,2021-06-16 00:00:00
366297.857,2021-06-17 00:00:00
363556.571,2021-06-18 00:00:00
360678.714,2021-06-19 00:00:00
360754.286,2021-06-20 00:00:00
358906.429,2021-06-21 00:00:00
363944.571,2021-06-22 00:00:00
365096.429,2021-06-23 00:00:00
366968.571,2021-06-24 00:00:00
369044.429,2021-06-25 00:00:00
371138.429,2021-06-26 00:00:00
372226,2021-06-27 00:00:00
377433.714,2021-06-28 00:00:00
373302.286,2021-06-29 00:00:00
373656,2021-06-30 00:00:00
377415.429,2021-07-01 00:00:00
380900.857,2021-07-02 00:00:00
382537,2021-07-03 00:00:00
384986.857,2021-07-04 00:00:00
391214,2021-07-05 00:00:00
401087.286,2021-07-06 00:00:00
410457.143,2021-07-07 00:00:00
417040.571,2021-07-08 00:00:00
427250.571,2021-07-09 00:00:00
434038.429,2021-07-10 00:00:00
440085.714,2021-07-11 00:00:00
448020.571,2021-07-12 00:00:00
458777.286,2021-07-13 00:00:00
469180,2021-07-14 00:00:00
482693.571,2021-07-15 00:00:00
494422.857,2021-07-16 00:00:00
504191.143,2021-07-17 00:00:00
511453.286,2021-07-18 00:00:00
519183.286,2021-07-19 00:00:00
520119.571,2021-07-20 00:00:00
522671.286,2021-07-21 00:00:00
521076.286,2021-07-22 00:00:00
539969,2021-07-23 00:00:00
540266.571,2021-07-24 00:00:00
543818.429,2021-07-25 00:00:00
551223.429,2021-07-26 00:00:00
561804.857,2021-07-27 00:00:00
575255.571,2021-07-28 00:00:00
586375.429,2021-07-29 00:00:00
586993.571,2021-07-30 00:00:00
590748.714,2021-07-31 00:00:00
596177.143,2021-08-01 00:00:00
600373.714,2021-08-02 00:00:00
604348.857,2021-08-03 00:00:00
608682.143,2021-08-04 00:00:00
614764.143,2021-08-05 00:00:00
627166.714,2021-08-06 00:00:00
633546.571,2021-08-07 00:00:00
631502.429,2021-08-08 00:00:00
638165.143,2021-08-09 00:00:00
639752.857,2021-08-10 00:00:00
646921.143,2021-08-11 00:00:00
649833.286,2021-08-12 00:00:00
647331.571,2021-08-13 00:00:00
646456.286,2021-08-14 00:00:00
646501,2021-08-15 00:00:00
652335.714,2021-08-16 00:00:00
657598.143,2021-08-17 00:00:00
658361.429,2021-08-18 00:00:00
659166.571,2021-08-19 00:00:00
656798,2021-08-20 00:00:00
657989.857,2021-08-21 00:00:00
655650.429,2021-08-22 00:00:00
657934.143,2021-08-23 00:00:00
657074,2021-08-24 00:00:00
657251,2021-08-25 00:00:00
660794.286,2021-08-26 00:00:00
655958,2021-08-27 00:00:00
656034,2021-08-28 00:00:00
656046.857,2021-08-29 00:00:00
653675,2021-08-30 00:00:00
645750.286,2021-08-31 00:00:00
643178.571,2021-09-01 00:00:00
634886,2021-09-02 00:00:00
630952.714,2021-09-03 00:00:00
622354.857,2021-09-04 00:00:00
622663.286,2021-09-05 00:00:00
594929.143,2021-09-06 00:00:00
599936.143,2021-09-07 00:00:00
588194.571,2021-09-08 00:00:00
582680.571,2021-09-09 00:00:00
573416,2021-09-10 00:00:00
569445.143,2021-09-11 00:00:00
558202.857,2021-09-12 00:00:00
572800.143,2021-09-13 00:00:00
557676.571,2021-09-14 00:00:00
547834.286,2021-09-15 00:00:00
540355,2021-09-16 00:00:00
535271.571,2021-09-17 00:00:00
525004.857,2021-09-18 00:00:00
523874.857,2021-09-19 00:00:00
517294,2021-09-20 00:00:00
508556.857,2021-09-21 00:00:00
503775.286,2021-09-22 00:00:00
498091.571,2021-09-23 00:00:00
487514,2021-09-24 00:00:00
483715.143,2021-09-25 00:00:00
482665.857,2021-09-26 00:00:00
476016,2021-09-27 00:00:00
470587.571,2021-09-28 00:00:00
464267.857,2021-09-29 00:00:00
456039,2021-09-30 00:00:00
452146.857,2021-10-01 00:00:00
448958.286,2021-10-02 00:00:00
442031.714,2021-10-03 00:00:00
437015.714,2021-10-04 00:00:00
433022.143,2021-10-05 00:00:00
435339.429,2021-10-06 00:00:00
431354.143,2021-10-07 00:00:00
424789.429,2021-10-08 00:00:00
423357.286,2021-10-09 00:00:00
424650.571,2021-10-10 00:00:00
416092.429,2021-10-11 00:00:00
418258,2021-10-12 00:00:00
411098.857,2021-10-13 00:00:00
410109.857,2021-10-14 00:00:00
407597.571,2021-10-15 00:00:00
408064.571,2021-10-16 00:00:00
407727.286,2021-10-17 00:00:00
412831.714,2021-10-18 00:00:00
411874.429,2021-10-19 00:00:00
414620.286,2021-10-20 00:00:00
415681.143,2021-10-21 00:00:00
420566.857,2021-10-22 00:00:00
425234.714,2021-10-23 00:00:00
425331.429,2021-10-24 00:00:00
427657.571,2021-10-25 00:00:00
426852.714,2021-10-26 00:00:00
432352,2021-10-27 00:00:00
435337.571,2021-10-28 00:00:00
435567.714,2021-10-29 00:00:00
437111.429,2021-10-30 00:00:00
443243.143,2021-10-31 00:00:00
442642.143,2021-11-01 00:00:00
439458.857,2021-11-02 00:00:00
440805.857,2021-11-03 00:00:00
445661.714,2021-11-04 00:00:00
449890.143,2021-11-05 00:00:00
456038.429,2021-11-06 00:00:00
455758.857,2021-11-07 00:00:00
462668.286,2021-11-08 00:00:00
471893.286,2021-11-09 00:00:00
479004,2021-11-10 00:00:00
479522.429,2021-11-11 00:00:00
490286.857,2021-11-12 00:00:00
490473,2021-11-13 00:00:00
492995.429,2021-11-14 00:00:00
500859,2021-11-15 00:00:00
506345.286,2021-11-16 00:00:00
512368.429,2021-11-17 00:00:00
526893.286,2021-11-18 00:00:00
529162.714,2021-11-19 00:00:00
537947.714,2021-11-20 00:00:00
543811.429,2021-11-21 00:00:00
554649.143,2021-11-22 00:00:00
564455.571,2021-11-23 00:00:00
570501.571,2021-11-24 00:00:00
567145.571,2021-11-25 00:00:00
566739.714,2021-11-26 00:00:00
564443.429,2021-11-27 00:00:00
566070.143,2021-11-28 00:00:00
570381,2021-11-29 00:00:00
573972.857,2021-11-30 00:00:00
580362.714,2021-12-01 00:00:00
595902.286,2021-12-02 00:00:00
612901.857,2021-12-03 00:00:00
620226.429,2021-12-04 00:00:00
624269.143,2021-12-05 00:00:00
619694.429,2021-12-06 00:00:00
625424.143,2021-12-07 00:00:00
626743.571,2021-12-08 00:00:00
625436,2021-12-09 00:00:00
620134,2021-12-10 00:00:00
617880,2021-12-11 00:00:00
617539.571,2021-12-12 00:00:00
618928,2021-12-13 00:00:00
618402.857,2021-12-14 00:00:00
622478.857,2021-12-15 00:00:00
628872.143,2021-12-16 00:00:00
639352,2021-12-17 00:00:00
646688.714,2021-12-18 00:00:00
654472.714,2021-12-19 00:00:00
672613.857,2021-12-20 00:00:00
689678.714,2021-12-21 00:00:00
713962.429,2021-12-22 00:00:00
751616.571,2021-12-23 00:00:00
769334.286,2021-12-24 00:00:00
788145,2021-12-25 00:00:00
797841.857,2021-12-26 00:00:00
873780.143,2021-12-27 00:00:00
955225.714,2021-12-28 00:00:00
1067432.857,2021-12-29 00:00:00
1201055.286,2021-12-30 00:00:00
1323048.714,2021-12-31 00:00:00
1397827.714,2022-01-01 00:00:00
1446414.143,2022-01-02 00:00:00
1602222.857,2022-01-03 00:00:00
1769686.429,2022-01-04 00:00:00
1894680.143,2022-01-05 00:00:00
1997060,2022-01-06 00:00:00
2168262.286,2022-01-07 00:00:00
2304700.714,2022-01-08 00:00:00
2463661.429,2022-01-09 00:00:00
2582148.571,2022-01-10 00:00:00
2658308.714,2022-01-11 00:00:00
2782612.429,2022-01-12 00:00:00
2857442.429,2022-01-13 00:00:00
2910688.571,2022-01-14 00:00:00
2955893.857,2022-01-15 00:00:00
2976988.857,2022-01-16 00:00:00
2901706.429,2022-01-17 00:00:00
3005803.571,2022-01-18 00:00:00
3097024.143,2022-01-19 00:00:00
3175429.571,2022-01-20 00:00:00
3249756.571,2022-01-21 00:00:00
3289368.143,2022-01-22 00:00:00
3329354.571,2022-01-23 00:00:00
3437954.714,2022-01-24 00:00:00
3422408.571,2022-01-25 00:00:00
3376615.857,2022-01-26 00:00:00
3372548.857,2022-01-27 00:00:00
3347229.429,2022-01-28 00:00:00
3342331.714,2022-01-29 00:00:00
3317862.857,2022-01-30 00:00:00
3219992.429,2022-01-31 00:00:00
3144691.429,2022-02-01 00:00:00
3061670.429,2022-02-02 00:00:00
2988053,2022-02-03 00:00:00
2886706.857,2022-02-04 00:00:00
2825822,2022-02-05 00:00:00
2768797.857,2022-02-06 00:00:00
2753060,2022-02-07 00:00:00
2678263.429,2022-02-08 00:00:00
2571312.143,2022-02-09 00:00:00
2517119.857,2022-02-10 00:00:00
2440992.857,2022-02-11 00:00:00
2386059.714,2022-02-12 00:00:00
2334349.857,2022-02-13 00:00:00
2203461.571,2022-02-14 00:00:00
2099621.714,2022-02-15 00:00:00
2072391.286,2022-02-16 00:00:00
1965499.714,2022-02-17 00:00:00
1903266.143,2022-02-18 00:00:00
1865136.857,2022-02-19 00:00:00
1833901,2022-02-20 00:00:00
1789881.857,2022-02-21 00:00:00
1760905.143,2022-02-22 00:00:00
1714843.429,2022-02-23 00:00:00
1675678.714,2022-02-24 00:00:00
1628723.429,2022-02-25 00:00:00
1597979.143,2022-02-26 00:00:00
1576406,2022-02-27 00:00:00
1565718.714,2022-02-28 00:00:00
1555466.857,2022-03-01 00:00:00
1518607.714,2022-03-02 00:00:00
1516468,2022-03-03 00:00:00
1531930.857,2022-03-04 00:00:00
1536641.714,2022-03-05 00:00:00
1546166.143,2022-03-06 00:00:00
1561527.429,2022-03-07 00:00:00
1581616.143,2022-03-08 00:00:00
1606477.714,2022-03-09 00:00:00
1620630.857,2022-03-10 00:00:00
1636398.857,2022-03-11 00:00:00
1681670.143,2022-03-12 00:00:00
1689790.143,2022-03-13 00:00:00
1715428.286,2022-03-14 00:00:00
1725197.143,2022-03-15 00:00:00
1782289.857,2022-03-16 00:00:00
1811839.571,2022-03-17 00:00:00
1814394,2022-03-18 00:00:00
1805856,2022-03-19 00:00:00
1778621.714,2022-03-20 00:00:00
1760704.571,2022-03-21 00:00:00
1785066.857,2022-03-22 00:00:00
1723756.429,2022-03-23 00:00:00
1681752.571,2022-03-24 00:00:00
1663249.143,2022-03-25 00:00:00
1611584.571,2022-03-26 00:00:00
1592813.286,2022-03-27 00:00:00
1591751.571,2022-03-28 00:00:00
1559256.429,2022-03-29 00:00:00
1529906.429,2022-03-30 00:00:00
1534496.857,2022-03-31 00:00:00
1449635.857,2022-04-01 00:00:00
1405569.714,2022-04-02 00:00:00
1383767,2022-04-03 00:00:00
1302479.143,2022-04-04 00:00:00
1247410.143,2022-04-05 00:00:00
1222140.714,2022-04-06 00:00:00
1141604.571,2022-04-07 00:00:00
1139363.429,2022-04-08 00:00:00
1100647.857,2022-04-09 00:00:00
1069809.857,2022-04-10 00:00:00
1075480.714,2022-04-11 00:00:00
1036777.286,2022-04-12 00:00:00
985204.857,2022-04-13 00:00:00
943499.286,2022-04-14 00:00:00
879943.286,2022-04-15 00:00:00
850848.286,2022-04-16 00:00:00
827398.857,2022-04-17 00:00:00
760127.143,2022-04-18 00:00:00
738102.429,2022-04-19 00:00:00
722600,2022-04-20 00:00:00
713718.143,2022-04-21 00:00:00
728063.286,2022-04-22 00:00:00
717155.571,2022-04-23 00:00:00
711015.571,2022-04-24 00:00:00
725403.571,2022-04-25 00:00:00
682828.286,2022-04-26 00:00:00
663281.714,2022-04-27 00:00:00
639461.429,2022-04-28 00:00:00
614291.143,2022-04-29 00:00:00
592504.571,2022-04-30 00:00:00
582205.857,2022-05-01 00:00:00
564621.429,2022-05-02 00:00:00
567915,2022-05-03 00:00:00
539707.429,2022-05-04 00:00:00
519363,2022-05-05 00:00:00
517617.571,2022-05-06 00:00:00
515096.714,2022-05-07 00:00:00
510641.429,2022-05-08 00:00:00
547238.286,2022-05-09 00:00:00
542222.714,2022-05-10 00:00:00
552056,2022-05-11 00:00:00
559606.571,2022-05-12 00:00:00
552227.857,2022-05-13 00:00:00
566091.857,2022-05-14 00:00:00
579403.714,2022-05-15 00:00:00
564289,2022-05-16 00:00:00
559052.429,2022-05-17 00:00:00
567904.286,2022-05-18 00:00:00
560213.571,2022-05-19 00:00:00
567930.429,2022-05-20 00:00:00
557399.286,2022-05-21 00:00:00
551768.429,2022-05-22 00:00:00
540769.714,2022-05-23 00:00:00
538573.286,2022-05-24 00:00:00
522391,2022-05-25 00:00:00
512625.714,2022-05-26 00:00:00
505227.286,2022-05-27 00:00:00
493363.714,2022-05-28 00:00:00
484928.571,2022-05-29 00:00:00
466677.286,2022-05-30 00:00:00
472856.286,2022-05-31 00:00:00
480982.429,2022-06-01 00:00:00
481699.571,2022-06-02 00:00:00
478065.143,2022-06-03 00:00:00
473009.429,2022-06-04 00:00:00
471398.429,2022-06-05 00:00:00
476444.857,2022-06-06 00:00:00
480531.429,2022-06-07 00:00:00
481883.714,2022-06-08 00:00:00
489341.714,2022-06-09 00:00:00
489767,2022-06-10 00:00:00
494193.857,2022-06-11 00:00:00
485255,2022-06-12 00:00:00
503285,2022-06-13 00:00:00
530876.286,2022-06-14 00:00:00
533513,2022-06-15 00:00:00
525703.571,2022-06-16 00:00:00
531400.286,2022-06-17 00:00:00
523530.857,2022-06-18 00:00:00
533788,2022-06-19 00:00:00
566007.857,2022-06-20 00:00:00
561618.286,2022-06-21 00:00:00
574030.571,2022-06-22 00:00:00
611305.143,2022-06-23 00:00:00
636049.857,2022-06-24 00:00:00
648648.714,2022-06-25 00:00:00
650175.429,2022-06-26 00:00:00
669725.857,2022-06-27 00:00:00
686806.857,2022-06-28 00:00:00
704748.571,2022-06-29 00:00:00
744061.286,2022-06-30 00:00:00
769479.571,2022-07-01 00:00:00
775456.857,2022-07-02 00:00:00
786061.571,2022-07-03 00:00:00
782365.429,2022-07-04 00:00:00
818700.571,2022-07-05 00:00:00
861397.857,2022-07-06 00:00:00
858633.571,2022-07-07 00:00:00
865535.857,2022-07-08 00:00:00
886158.286,2022-07-09 00:00:00
895588.286,2022-07-10 00:00:00
925438,2022-07-11 00:00:00
926713.571,2022-07-12 00:00:00
958310.571,2022-07-13 00:00:00
947006.286,2022-07-14 00:00:00
951069.286,2022-07-15 00:00:00
958426.714,2022-07-16 00:00:00
963162.571,2022-07-17 00:00:00
981257.857,2022-07-18 00:00:00
1028341.429,2022-07-19 00:00:00
1049264.571,2022-07-20 00:00:00
1073515,2022-07-21 00:00:00
1082879.714,2022-07-22 00:00:00
1094614.143,2022-07-23 00:00:00
1107533.714,2022-07-24 00:00:00
1077246.286,2022-07-25 00:00:00
1026980.714,2022-07-26 00:00:00
999730.857,2022-07-27 00:00:00
991894.429,2022-07-28 00:00:00
1034208.286,2022-07-29 00:00:00
1025367.857,2022-07-30 00:00:00
1023214.429,2022-07-31 00:00:00
1006650.714,2022-08-01 00:00:00
1006327.857,2022-08-02 00:00:00
969115.143,2022-08-03 00:00:00
1019857.143,2022-08-04 00:00:00
953741.143,2022-08-05 00:00:00
1039604.857,2022-08-06 00:00:00
1033869.429,2022-08-07 00:00:00
1020751.429,2022-08-08 00:00:00
999461,2022-08-09 00:00:00
