new_deaths_smoothed,date
0,2020-01-22 00:00:00
0,2020-01-23 00:00:00
0,2020-01-24 00:00:00
0,2020-01-25 00:00:00
0,2020-01-26 00:00:00
9.286,2020-01-27 00:00:00
16.286,2020-01-28 00:00:00
16.571,2020-01-29 00:00:00
21.857,2020-01-30 00:00:00
26.714,2020-01-31 00:00:00
31,2020-02-01 00:00:00
43.714,2020-02-02 00:00:00
49.143,2020-02-03 00:00:00
51.571,2020-02-04 00:00:00
61.571,2020-02-05 00:00:00
66.143,2020-02-06 00:00:00
72.286,2020-02-07 00:00:00
78.143,2020-02-08 00:00:00
77.714,2020-02-09 00:00:00
83.857,2020-02-10 00:00:00
88.714,2020-02-11 00:00:00
79.143,2020-02-12 00:00:00
105.286,2020-02-13 00:00:00
114.857,2020-02-14 00:00:00
122.857,2020-02-15 00:00:00
123.429,2020-02-16 00:00:00
122.143,2020-02-17 00:00:00
127.857,2020-02-18 00:00:00
143.571,2020-02-19 00:00:00
125.286,2020-02-20 00:00:00
104.143,2020-02-21 00:00:00
113.286,2020-02-22 00:00:00
100,2020-02-23 00:00:00
108.857,2020-02-24 00:00:00
100.286,2020-02-25 00:00:00
92.571,2020-02-26 00:00:00
80.857,2020-02-27 00:00:00
88.714,2020-02-28 00:00:00
69.143,2020-02-29 00:00:00
75.286,2020-03-01 00:00:00
65.143,2020-03-02 00:00:00
64.286,2020-03-03 00:00:00
69.143,2020-03-04 00:00:00
76.286,2020-03-05 00:00:00
84,2020-03-06 00:00:00
89,2020-03-07 00:00:00
115.571,2020-03-08 00:00:00
130,2020-03-09 00:00:00
158.857,2020-03-10 00:00:00
194.571,2020-03-11 00:00:00
225.571,2020-03-12 00:00:00
279.143,2020-03-13 00:00:00
324.714,2020-03-14 00:00:00
383,2020-03-15 00:00:00
453.714,2020-03-16 00:00:00
530,2020-03-17 00:00:00
611.429,2020-03-18 00:00:00
725.857,2020-03-19 00:00:00
868.857,2020-03-20 00:00:00
1054.286,2020-03-21 00:00:00
1202.143,2020-03-22 00:00:00
1384.571,2020-03-23 00:00:00
1599,2020-03-24 00:00:00
1871.857,2020-03-25 00:00:00
2144.714,2020-03-26 00:00:00
2426.857,2020-03-27 00:00:00
2727.286,2020-03-28 00:00:00
2978.857,2020-03-29 00:00:00
3274.571,2020-03-30 00:00:00
3621,2020-03-31 00:00:00
4075.286,2020-04-01 00:00:00
4482.714,2020-04-02 00:00:00
4868.286,2020-04-03 00:00:00
5205.143,2020-04-04 00:00:00
5469.286,2020-04-05 00:00:00
5722,2020-04-06 00:00:00
6231,2020-04-07 00:00:00
6342.286,2020-04-08 00:00:00
6624.714,2020-04-09 00:00:00
6818.143,2020-04-10 00:00:00
6862,2020-04-11 00:00:00
6934,2020-04-12 00:00:00
6960.571,2020-04-13 00:00:00
6799.429,2020-04-14 00:00:00
7022,2020-04-15 00:00:00
6960.571,2020-04-16 00:00:00
6918.857,2020-04-17 00:00:00
6898.714,2020-04-18 00:00:00
6845.286,2020-04-19 00:00:00
6830,2020-04-20 00:00:00
6857.429,2020-04-21 00:00:00
6669.143,2020-04-22 00:00:00
6595,2020-04-23 00:00:00
6555.571,2020-04-24 00:00:00
6497.143,2020-04-25 00:00:00
6333.714,2020-04-26 00:00:00
6192.571,2020-04-27 00:00:00
6113,2020-04-28 00:00:00
6102.429,2020-04-29 00:00:00
5989.143,2020-04-30 00:00:00
5786.857,2020-05-01 00:00:00
5780.286,2020-05-02 00:00:00
5721.571,2020-05-03 00:00:00
5655.286,2020-05-04 00:00:00
5579.143,2020-05-05 00:00:00
5555.429,2020-05-06 00:00:00
5497.571,2020-05-07 00:00:00
5559.286,2020-05-08 00:00:00
5381.286,2020-05-09 00:00:00
5408.571,2020-05-10 00:00:00
5325.429,2020-05-11 00:00:00
5273.429,2020-05-12 00:00:00
5085.714,2020-05-13 00:00:00
5077.143,2020-05-14 00:00:00
5042.429,2020-05-15 00:00:00
5030,2020-05-16 00:00:00
4962,2020-05-17 00:00:00
5003,2020-05-18 00:00:00
4920.286,2020-05-19 00:00:00
4912.286,2020-05-20 00:00:00
4816.571,2020-05-21 00:00:00
4813,2020-05-22 00:00:00
4787.857,2020-05-23 00:00:00
4787.857,2020-05-24 00:00:00
4688.286,2020-05-25 00:00:00
4585.857,2020-05-26 00:00:00
4581.857,2020-05-27 00:00:00
4595.714,2020-05-28 00:00:00
4522.429,2020-05-29 00:00:00
4510.286,2020-05-30 00:00:00
4448.714,2020-05-31 00:00:00
4477.571,2020-06-01 00:00:00
4574.286,2020-06-02 00:00:00
4616.571,2020-06-03 00:00:00
4675.429,2020-06-04 00:00:00
4669.286,2020-06-05 00:00:00
4645.286,2020-06-06 00:00:00
4644.143,2020-06-07 00:00:00
4746,2020-06-08 00:00:00
4720.571,2020-06-09 00:00:00
4686,2020-06-10 00:00:00
4631.857,2020-06-11 00:00:00
4574.429,2020-06-12 00:00:00
4614.571,2020-06-13 00:00:00
4689.857,2020-06-14 00:00:00
4638.571,2020-06-15 00:00:00
4926.571,2020-06-16 00:00:00
4933.714,2020-06-17 00:00:00
4966.857,2020-06-18 00:00:00
5030,2020-06-19 00:00:00
5037.857,2020-06-20 00:00:00
5169.714,2020-06-21 00:00:00
5142,2020-06-22 00:00:00
4920.143,2020-06-23 00:00:00
4923.857,2020-06-24 00:00:00
4890.143,2020-06-25 00:00:00
4876,2020-06-26 00:00:00
4909.286,2020-06-27 00:00:00
4764.286,2020-06-28 00:00:00
4796.857,2020-06-29 00:00:00
4747.143,2020-06-30 00:00:00
4728.143,2020-07-01 00:00:00
4783.143,2020-07-02 00:00:00
4806,2020-07-03 00:00:00
4815.857,2020-07-04 00:00:00
4848,2020-07-05 00:00:00
4875.857,2020-07-06 00:00:00
5039.143,2020-07-07 00:00:00
5076.143,2020-07-08 00:00:00
5123.571,2020-07-09 00:00:00
5196.143,2020-07-10 00:00:00
5244.143,2020-07-11 00:00:00
5313.286,2020-07-12 00:00:00
5336.571,2020-07-13 00:00:00
5281.286,2020-07-14 00:00:00
5320.143,2020-07-15 00:00:00
5370.857,2020-07-16 00:00:00
5399.714,2020-07-17 00:00:00
5600,2020-07-18 00:00:00
5686.857,2020-07-19 00:00:00
5621.143,2020-07-20 00:00:00
5674.857,2020-07-21 00:00:00
5885,2020-07-22 00:00:00
5952.571,2020-07-23 00:00:00
6024.714,2020-07-24 00:00:00
5963.429,2020-07-25 00:00:00
5886.714,2020-07-26 00:00:00
6084,2020-07-27 00:00:00
6166.286,2020-07-28 00:00:00
6063.429,2020-07-29 00:00:00
6079.571,2020-07-30 00:00:00
6099,2020-07-31 00:00:00
6088.857,2020-08-01 00:00:00
6133.857,2020-08-02 00:00:00
6062.429,2020-08-03 00:00:00
6096.714,2020-08-04 00:00:00
6201.143,2020-08-05 00:00:00
6211,2020-08-06 00:00:00
6232.714,2020-08-07 00:00:00
6234.143,2020-08-08 00:00:00
6305.857,2020-08-09 00:00:00
6386.286,2020-08-10 00:00:00
6306.429,2020-08-11 00:00:00
6242.714,2020-08-12 00:00:00
6238.143,2020-08-13 00:00:00
6215.143,2020-08-14 00:00:00
6214.857,2020-08-15 00:00:00
6160,2020-08-16 00:00:00
6052.857,2020-08-17 00:00:00
6115.714,2020-08-18 00:00:00
6038.571,2020-08-19 00:00:00
5987.571,2020-08-20 00:00:00
5931,2020-08-21 00:00:00
5899.429,2020-08-22 00:00:00
5832,2020-08-23 00:00:00
5861.286,2020-08-24 00:00:00
5790,2020-08-25 00:00:00
5827,2020-08-26 00:00:00
5795.429,2020-08-27 00:00:00
5743,2020-08-28 00:00:00
5742.571,2020-08-29 00:00:00
5734.714,2020-08-30 00:00:00
5676.286,2020-08-31 00:00:00
5683.143,2020-09-01 00:00:00
5629.857,2020-09-02 00:00:00
5613.714,2020-09-03 00:00:00
5618.714,2020-09-04 00:00:00
5520.286,2020-09-05 00:00:00
5500.143,2020-09-06 00:00:00
5690.429,2020-09-07 00:00:00
5479.571,2020-09-08 00:00:00
5474.714,2020-09-09 00:00:00
5464.571,2020-09-10 00:00:00
5483,2020-09-11 00:00:00
5474.857,2020-09-12 00:00:00
5449.857,2020-09-13 00:00:00
5284.857,2020-09-14 00:00:00
5490.429,2020-09-15 00:00:00
5433.286,2020-09-16 00:00:00
5376.143,2020-09-17 00:00:00
5356.857,2020-09-18 00:00:00
5389,2020-09-19 00:00:00
5391.286,2020-09-20 00:00:00
5365,2020-09-21 00:00:00
5305.429,2020-09-22 00:00:00
5400.286,2020-09-23 00:00:00
5405.286,2020-09-24 00:00:00
5427.857,2020-09-25 00:00:00
5449.286,2020-09-26 00:00:00
5431.714,2020-09-27 00:00:00
5383.857,2020-09-28 00:00:00
5374.286,2020-09-29 00:00:00
5361.571,2020-09-30 00:00:00
5820.571,2020-10-01 00:00:00
5772.857,2020-10-02 00:00:00
5678,2020-10-03 00:00:00
5700,2020-10-04 00:00:00
5725.286,2020-10-05 00:00:00
5693,2020-10-06 00:00:00
5614,2020-10-07 00:00:00
5254.857,2020-10-08 00:00:00
5328.143,2020-10-09 00:00:00
5346.571,2020-10-10 00:00:00
5365.429,2020-10-11 00:00:00
5338.143,2020-10-12 00:00:00
5271.286,2020-10-13 00:00:00
5313.286,2020-10-14 00:00:00
5287.143,2020-10-15 00:00:00
5287.143,2020-10-16 00:00:00
5401.571,2020-10-17 00:00:00
5362.857,2020-10-18 00:00:00
5454.571,2020-10-19 00:00:00
5632.714,2020-10-20 00:00:00
5729.857,2020-10-21 00:00:00
5686.571,2020-10-22 00:00:00
5816.714,2020-10-23 00:00:00
5841,2020-10-24 00:00:00
5900.714,2020-10-25 00:00:00
6031.286,2020-10-26 00:00:00
6150.429,2020-10-27 00:00:00
6196.286,2020-10-28 00:00:00
6383.429,2020-10-29 00:00:00
6466.857,2020-10-30 00:00:00
6575.143,2020-10-31 00:00:00
6698.857,2020-11-01 00:00:00
6765.714,2020-11-02 00:00:00
7064.429,2020-11-03 00:00:00
7482.857,2020-11-04 00:00:00
7694.714,2020-11-05 00:00:00
7899.857,2020-11-06 00:00:00
8064,2020-11-07 00:00:00
8201.143,2020-11-08 00:00:00
8365.857,2020-11-09 00:00:00
8405.571,2020-11-10 00:00:00
8470.571,2020-11-11 00:00:00
8632.571,2020-11-12 00:00:00
8733.857,2020-11-13 00:00:00
8929.286,2020-11-14 00:00:00
9007.286,2020-11-15 00:00:00
9085.286,2020-11-16 00:00:00
9260.143,2020-11-17 00:00:00
9388.429,2020-11-18 00:00:00
9583.571,2020-11-19 00:00:00
9856.571,2020-11-20 00:00:00
9859.429,2020-11-21 00:00:00
9986,2020-11-22 00:00:00
10067.571,2020-11-23 00:00:00
10284.286,2020-11-24 00:00:00
10388.857,2020-11-25 00:00:00
10361.857,2020-11-26 00:00:00
10328.857,2020-11-27 00:00:00
10371.143,2020-11-28 00:00:00
10346.286,2020-11-29 00:00:00
10399,2020-11-30 00:00:00
10403.714,2020-12-01 00:00:00
10470.571,2020-12-02 00:00:00
10710.143,2020-12-03 00:00:00
10840.286,2020-12-04 00:00:00
11002.286,2020-12-05 00:00:00
11073.857,2020-12-06 00:00:00
11040.714,2020-12-07 00:00:00
10972.429,2020-12-08 00:00:00
11000.857,2020-12-09 00:00:00
10978.571,2020-12-10 00:00:00
11084.143,2020-12-11 00:00:00
11124.571,2020-12-12 00:00:00
11142,2020-12-13 00:00:00
11197.714,2020-12-14 00:00:00
11364,2020-12-15 00:00:00
11540.429,2020-12-16 00:00:00
11634.857,2020-12-17 00:00:00
11605.143,2020-12-18 00:00:00
11669,2020-12-19 00:00:00
11694.571,2020-12-20 00:00:00
11721.714,2020-12-21 00:00:00
11808,2020-12-22 00:00:00
11785.143,2020-12-23 00:00:00
11651.143,2020-12-24 00:00:00
11082.286,2020-12-25 00:00:00
10531.143,2020-12-26 00:00:00
10472.714,2020-12-27 00:00:00
10486,2020-12-28 00:00:00
10608.143,2020-12-29 00:00:00
10856.429,2020-12-30 00:00:00
11063,2020-12-31 00:00:00
11211,2021-01-01 00:00:00
11356.286,2021-01-02 00:00:00
11336.857,2021-01-03 00:00:00
11374.857,2021-01-04 00:00:00
11458.286,2021-01-05 00:00:00
11360.714,2021-01-06 00:00:00
11563.714,2021-01-07 00:00:00
12350.143,2021-01-08 00:00:00
13045.143,2021-01-09 00:00:00
13235.429,2021-01-10 00:00:00
13252.857,2021-01-11 00:00:00
13476.571,2021-01-12 00:00:00
13729.857,2021-01-13 00:00:00
13806,2021-01-14 00:00:00
13830.857,2021-01-15 00:00:00
13914.143,2021-01-16 00:00:00
13943.857,2021-01-17 00:00:00
13955,2021-01-18 00:00:00
13799,2021-01-19 00:00:00
14003,2021-01-20 00:00:00
14238.571,2021-01-21 00:00:00
14304.143,2021-01-22 00:00:00
14406.857,2021-01-23 00:00:00
14405.857,2021-01-24 00:00:00
14524.143,2021-01-25 00:00:00
14817.143,2021-01-26 00:00:00
14709.571,2021-01-27 00:00:00
14611.429,2021-01-28 00:00:00
14566.714,2021-01-29 00:00:00
14406.429,2021-01-30 00:00:00
14407.571,2021-01-31 00:00:00
14290.286,2021-02-01 00:00:00
13927.857,2021-02-02 00:00:00
13753.857,2021-02-03 00:00:00
13244.857,2021-02-04 00:00:00
13460.429,2021-02-05 00:00:00
13230.571,2021-02-06 00:00:00
12978.571,2021-02-07 00:00:00
12915.143,2021-02-08 00:00:00
12877.857,2021-02-09 00:00:00
12584.286,2021-02-10 00:00:00
12706.571,2021-02-11 00:00:00
12088.714,2021-02-12 00:00:00
11922,2021-02-13 00:00:00
11832.143,2021-02-14 00:00:00
11580,2021-02-15 00:00:00
11044.143,2021-02-16 00:00:00
10675.714,2021-02-17 00:00:00
10398.714,2021-02-18 00:00:00
10214.857,2021-02-19 00:00:00
9981.429,2021-02-20 00:00:00
9957.429,2021-02-21 00:00:00
9902,2021-02-22 00:00:00
9950.857,2021-02-23 00:00:00
10085,2021-02-24 00:00:00
9932.714,2021-02-25 00:00:00
9772.857,2021-02-26 00:00:00
9717.286,2021-02-27 00:00:00
9684.143,2021-02-28 00:00:00
9737.286,2021-03-01 00:00:00
9550.143,2021-03-02 00:00:00
9443.571,2021-03-03 00:00:00
9385.714,2021-03-04 00:00:00
9371.857,2021-03-05 00:00:00
9307.143,2021-03-06 00:00:00
9250.143,2021-03-07 00:00:00
9198.143,2021-03-08 00:00:00
9225.714,2021-03-09 00:00:00
8998,2021-03-10 00:00:00
8963.857,2021-03-11 00:00:00
8876.143,2021-03-12 00:00:00
8924.571,2021-03-13 00:00:00
8906,2021-03-14 00:00:00
8968.857,2021-03-15 00:00:00
8980.143,2021-03-16 00:00:00
9039.857,2021-03-17 00:00:00
9109.286,2021-03-18 00:00:00
9241.143,2021-03-19 00:00:00
9267,2021-03-20 00:00:00
9642.571,2021-03-21 00:00:00
9697.429,2021-03-22 00:00:00
9819,2021-03-23 00:00:00
9832.857,2021-03-24 00:00:00
9950.143,2021-03-25 00:00:00
10228.571,2021-03-26 00:00:00
10431.714,2021-03-27 00:00:00
10258.857,2021-03-28 00:00:00
10364.286,2021-03-29 00:00:00
10426.571,2021-03-30 00:00:00
10740,2021-03-31 00:00:00
10847.714,2021-04-01 00:00:00
10544.143,2021-04-02 00:00:00
10415.571,2021-04-03 00:00:00
10434,2021-04-04 00:00:00
10379.714,2021-04-05 00:00:00
10453.714,2021-04-06 00:00:00
10806.286,2021-04-07 00:00:00
11091.429,2021-04-08 00:00:00
11624.429,2021-04-09 00:00:00
12152.286,2021-04-10 00:00:00
12395.429,2021-04-11 00:00:00
12630.286,2021-04-12 00:00:00
12822.429,2021-04-13 00:00:00
12640.571,2021-04-14 00:00:00
12548.571,2021-04-15 00:00:00
12406,2021-04-16 00:00:00
12348.857,2021-04-17 00:00:00
12353.286,2021-04-18 00:00:00
12529.429,2021-04-19 00:00:00
12604.143,2021-04-20 00:00:00
12695,2021-04-21 00:00:00
12731.714,2021-04-22 00:00:00
13001,2021-04-23 00:00:00
13079.429,2021-04-24 00:00:00
13313,2021-04-25 00:00:00
13385.571,2021-04-26 00:00:00
13485.857,2021-04-27 00:00:00
13660.857,2021-04-28 00:00:00
13923.571,2021-04-29 00:00:00
13803.429,2021-04-30 00:00:00
13785.714,2021-05-01 00:00:00
