new_deaths_smoothed,date
13724,2021-05-02 00:00:00
13730.571,2021-05-03 00:00:00
13600.429,2021-05-04 00:00:00
13452.571,2021-05-05 00:00:00
13285.857,2021-05-06 00:00:00
13292.286,2021-05-07 00:00:00
13332.714,2021-05-08 00:00:00
13352.571,2021-05-09 00:00:00
13269.143,2021-05-10 00:00:00
13281.571,2021-05-11 00:00:00
13173.571,2021-05-12 00:00:00
13013,2021-05-13 00:00:00
12807.857,2021-05-14 00:00:00
12660.857,2021-05-15 00:00:00
12637,2021-05-16 00:00:00
12671,2021-05-17 00:00:00
12656.286,2021-05-18 00:00:00
12557.429,2021-05-19 00:00:00
12517.857,2021-05-20 00:00:00
12511,2021-05-21 00:00:00
12391.429,2021-05-22 00:00:00
12326.429,2021-05-23 00:00:00
12015,2021-05-24 00:00:00
11861.286,2021-05-25 00:00:00
11767.429,2021-05-26 00:00:00
11734.143,2021-05-27 00:00:00
11595.714,2021-05-28 00:00:00
11507.714,2021-05-29 00:00:00
11303.143,2021-05-30 00:00:00
11238.286,2021-05-31 00:00:00
10942.857,2021-06-01 00:00:00
10816.143,2021-06-02 00:00:00
10420,2021-06-03 00:00:00
10226.857,2021-06-04 00:00:00
10025,2021-06-05 00:00:00
9865.286,2021-06-06 00:00:00
9779.429,2021-06-07 00:00:00
9742.571,2021-06-08 00:00:00
9494.571,2021-06-09 00:00:00
9271.286,2021-06-10 00:00:00
9427.429,2021-06-11 00:00:00
9484.714,2021-06-12 00:00:00
9766.857,2021-06-13 00:00:00
9753.714,2021-06-14 00:00:00
9764.429,2021-06-15 00:00:00
9747.571,2021-06-16 00:00:00
9846.429,2021-06-17 00:00:00
9480.286,2021-06-18 00:00:00
9246.143,2021-06-19 00:00:00
8886.429,2021-06-20 00:00:00
8742.714,2021-06-21 00:00:00
8492.857,2021-06-22 00:00:00
8394.286,2021-06-23 00:00:00
8301.714,2021-06-24 00:00:00
8308.429,2021-06-25 00:00:00
8217.571,2021-06-26 00:00:00
8121.286,2021-06-27 00:00:00
8059.143,2021-06-28 00:00:00
7940.429,2021-06-29 00:00:00
7915.571,2021-06-30 00:00:00
7900.286,2021-07-01 00:00:00
7775.714,2021-07-02 00:00:00
7685.571,2021-07-03 00:00:00
7765.571,2021-07-04 00:00:00
7880.857,2021-07-05 00:00:00
7926.143,2021-07-06 00:00:00
7832.857,2021-07-07 00:00:00
7884.571,2021-07-08 00:00:00
7889.286,2021-07-09 00:00:00
7942.571,2021-07-10 00:00:00
8084,2021-07-11 00:00:00
8184.857,2021-07-12 00:00:00
8170.857,2021-07-13 00:00:00
8179.429,2021-07-14 00:00:00
8141.429,2021-07-15 00:00:00
8192.143,2021-07-16 00:00:00
8225.571,2021-07-17 00:00:00
8072.571,2021-07-18 00:00:00
7942,2021-07-19 00:00:00
8450.714,2021-07-20 00:00:00
8458.857,2021-07-21 00:00:00
8478.429,2021-07-22 00:00:00
8417.429,2021-07-23 00:00:00
8586.714,2021-07-24 00:00:00
8698.286,2021-07-25 00:00:00
8880.714,2021-07-26 00:00:00
8580.429,2021-07-27 00:00:00
8792.857,2021-07-28 00:00:00
9006.571,2021-07-29 00:00:00
9183.571,2021-07-30 00:00:00
9202.143,2021-07-31 00:00:00
9208.286,2021-08-01 00:00:00
9154.571,2021-08-02 00:00:00
9235.286,2021-08-03 00:00:00
9286.857,2021-08-04 00:00:00
9386.143,2021-08-05 00:00:00
9515.857,2021-08-06 00:00:00
9496,2021-08-07 00:00:00
9505.714,2021-08-08 00:00:00
9608.286,2021-08-09 00:00:00
9777.286,2021-08-10 00:00:00
9778.429,2021-08-11 00:00:00
9712.143,2021-08-12 00:00:00
9711.286,2021-08-13 00:00:00
9716.286,2021-08-14 00:00:00
9711.429,2021-08-15 00:00:00
9854.857,2021-08-16 00:00:00
9737.571,2021-08-17 00:00:00
9779.857,2021-08-18 00:00:00
9914.857,2021-08-19 00:00:00
9917.429,2021-08-20 00:00:00
9943.286,2021-08-21 00:00:00
9984.286,2021-08-22 00:00:00
10010.286,2021-08-23 00:00:00
10052.571,2021-08-24 00:00:00
10127.429,2021-08-25 00:00:00
10149,2021-08-26 00:00:00
10133.143,2021-08-27 00:00:00
10067.429,2021-08-28 00:00:00
9932.143,2021-08-29 00:00:00
9863.857,2021-08-30 00:00:00
9642.857,2021-08-31 00:00:00
9807.571,2021-09-01 00:00:00
9757.571,2021-09-02 00:00:00
9802.857,2021-09-03 00:00:00
9703.714,2021-09-04 00:00:00
9667.286,2021-09-05 00:00:00
9459.571,2021-09-06 00:00:00
9598,2021-09-07 00:00:00
9261,2021-09-08 00:00:00
9188,2021-09-09 00:00:00
8973,2021-09-10 00:00:00
9068.571,2021-09-11 00:00:00
8938.143,2021-09-12 00:00:00
9087.429,2021-09-13 00:00:00
9006,2021-09-14 00:00:00
9053.143,2021-09-15 00:00:00
9018.714,2021-09-16 00:00:00
9000,2021-09-17 00:00:00
8732.571,2021-09-18 00:00:00
8798.429,2021-09-19 00:00:00
8674.714,2021-09-20 00:00:00
8605.143,2021-09-21 00:00:00
8499.286,2021-09-22 00:00:00
8411.429,2021-09-23 00:00:00
8364.857,2021-09-24 00:00:00
8216.857,2021-09-25 00:00:00
8138.571,2021-09-26 00:00:00
8054.714,2021-09-27 00:00:00
8052.429,2021-09-28 00:00:00
7989.429,2021-09-29 00:00:00
7844.857,2021-09-30 00:00:00
7832.571,2021-10-01 00:00:00
7896.857,2021-10-02 00:00:00
7725,2021-10-03 00:00:00
7649,2021-10-04 00:00:00
7360.571,2021-10-05 00:00:00
7344.143,2021-10-06 00:00:00
7357.571,2021-10-07 00:00:00
7234.571,2021-10-08 00:00:00
7083.857,2021-10-09 00:00:00
7140.857,2021-10-10 00:00:00
6953.714,2021-10-11 00:00:00
7044,2021-10-12 00:00:00
7009.143,2021-10-13 00:00:00
6869.286,2021-10-14 00:00:00
6786.143,2021-10-15 00:00:00
6854.714,2021-10-16 00:00:00
6796,2021-10-17 00:00:00
6890.143,2021-10-18 00:00:00
6894.571,2021-10-19 00:00:00
6859.429,2021-10-20 00:00:00
6819,2021-10-21 00:00:00
6960.143,2021-10-22 00:00:00
7034.571,2021-10-23 00:00:00
7072.571,2021-10-24 00:00:00
7110.857,2021-10-25 00:00:00
7073.857,2021-10-26 00:00:00
7143.286,2021-10-27 00:00:00
7312.857,2021-10-28 00:00:00
7258.429,2021-10-29 00:00:00
7282.143,2021-10-30 00:00:00
7279,2021-10-31 00:00:00
7213.143,2021-11-01 00:00:00
7125.143,2021-11-02 00:00:00
7024.857,2021-11-03 00:00:00
6844.571,2021-11-04 00:00:00
6960.571,2021-11-05 00:00:00
7054.143,2021-11-06 00:00:00
7055,2021-11-07 00:00:00
7107.286,2021-11-08 00:00:00
7237.286,2021-11-09 00:00:00
7213.571,2021-11-10 00:00:00
7222.857,2021-11-11 00:00:00
7278.143,2021-11-12 00:00:00
7244.143,2021-11-13 00:00:00
7266.429,2021-11-14 00:00:00
7285.429,2021-11-15 00:00:00
7225.571,2021-11-16 00:00:00
7356.429,2021-11-17 00:00:00
7454.714,2021-11-18 00:00:00
7313.143,2021-11-19 00:00:00
7280.429,2021-11-20 00:00:00
7271.857,2021-11-21 00:00:00
7320.143,2021-11-22 00:00:00
7374.714,2021-11-23 00:00:00
7288.286,2021-11-24 00:00:00
7212.286,2021-11-25 00:00:00
7053.714,2021-11-26 00:00:00
7037.429,2021-11-27 00:00:00
7074.571,2021-11-28 00:00:00
7128,2021-11-29 00:00:00
7129.429,2021-11-30 00:00:00
7234.286,2021-12-01 00:00:00
7562.857,2021-12-02 00:00:00
7799.286,2021-12-03 00:00:00
7754.571,2021-12-04 00:00:00
8118,2021-12-05 00:00:00
8036.571,2021-12-06 00:00:00
8003.571,2021-12-07 00:00:00
7858.714,2021-12-08 00:00:00
7639,2021-12-09 00:00:00
7568.429,2021-12-10 00:00:00
7642.714,2021-12-11 00:00:00
7242.286,2021-12-12 00:00:00
7151.429,2021-12-13 00:00:00
7142.857,2021-12-14 00:00:00
7251.571,2021-12-15 00:00:00
7080.714,2021-12-16 00:00:00
6967.857,2021-12-17 00:00:00
6928.714,2021-12-18 00:00:00
6901.429,2021-12-19 00:00:00
6956.714,2021-12-20 00:00:00
6933.714,2021-12-21 00:00:00
7118.857,2021-12-22 00:00:00
7097.571,2021-12-23 00:00:00
6929.857,2021-12-24 00:00:00
6683,2021-12-25 00:00:00
6590.429,2021-12-26 00:00:00
6546.286,2021-12-27 00:00:00
6543.714,2021-12-28 00:00:00
6184.286,2021-12-29 00:00:00
6229.857,2021-12-30 00:00:00
6235.571,2021-12-31 00:00:00
6245.429,2022-01-01 00:00:00
6173,2022-01-02 00:00:00
6082.429,2022-01-03 00:00:00
6134.571,2022-01-04 00:00:00
6139.714,2022-01-05 00:00:00
6065.571,2022-01-06 00:00:00
6221.286,2022-01-07 00:00:00
6380.714,2022-01-08 00:00:00
6479.429,2022-01-09 00:00:00
6577.286,2022-01-10 00:00:00
6760.857,2022-01-11 00:00:00
6940.571,2022-01-12 00:00:00
7116.429,2022-01-13 00:00:00
7222,2022-01-14 00:00:00
7342,2022-01-15 00:00:00
7399,2022-01-16 00:00:00
7356.429,2022-01-17 00:00:00
7357.857,2022-01-18 00:00:00
7490.714,2022-01-19 00:00:00
7701.857,2022-01-20 00:00:00
7992.286,2022-01-21 00:00:00
7973.286,2022-01-22 00:00:00
8070.714,2022-01-23 00:00:00
8417.143,2022-01-24 00:00:00
8668.286,2022-01-25 00:00:00
8776.714,2022-01-26 00:00:00
8871.571,2022-01-27 00:00:00
9220.857,2022-01-28 00:00:00
9493.571,2022-01-29 00:00:00
9554.857,2022-01-30 00:00:00
9778.571,2022-01-31 00:00:00
10004.286,2022-02-01 00:00:00
10202.286,2022-02-02 00:00:00
10391.714,2022-02-03 00:00:00
10505.143,2022-02-04 00:00:00
10546.857,2022-02-05 00:00:00
10610.571,2022-02-06 00:00:00
10743.429,2022-02-07 00:00:00
10794,2022-02-08 00:00:00
10954.714,2022-02-09 00:00:00
10987.286,2022-02-10 00:00:00
10814.857,2022-02-11 00:00:00
10873.286,2022-02-12 00:00:00
10776.286,2022-02-13 00:00:00
10760.143,2022-02-14 00:00:00
10447.571,2022-02-15 00:00:00
10420.571,2022-02-16 00:00:00
10461.143,2022-02-17 00:00:00
10266.143,2022-02-18 00:00:00
10225,2022-02-19 00:00:00
10246.429,2022-02-20 00:00:00
9721.286,2022-02-21 00:00:00
9632,2022-02-22 00:00:00
9472.286,2022-02-23 00:00:00
9264.714,2022-02-24 00:00:00
9035.714,2022-02-25 00:00:00
8766.286,2022-02-26 00:00:00
8657.857,2022-02-27 00:00:00
8688.429,2022-02-28 00:00:00
8477,2022-03-01 00:00:00
7912.143,2022-03-02 00:00:00
7547.286,2022-03-03 00:00:00
7496.429,2022-03-04 00:00:00
7369.143,2022-03-05 00:00:00
7304.143,2022-03-06 00:00:00
7301.857,2022-03-07 00:00:00
7109.143,2022-03-08 00:00:00
7078.714,2022-03-09 00:00:00
6978,2022-03-10 00:00:00
6670,2022-03-11 00:00:00
6536.143,2022-03-12 00:00:00
6437.429,2022-03-13 00:00:00
6141.143,2022-03-14 00:00:00
5915.286,2022-03-15 00:00:00
5773,2022-03-16 00:00:00
5657.429,2022-03-17 00:00:00
5504,2022-03-18 00:00:00
5368.571,2022-03-19 00:00:00
5327.143,2022-03-20 00:00:00
5267,2022-03-21 00:00:00
5156.286,2022-03-22 00:00:00
5032.429,2022-03-23 00:00:00
4822.429,2022-03-24 00:00:00
5317,2022-03-25 00:00:00
5178,2022-03-26 00:00:00
5081.571,2022-03-27 00:00:00
4954.286,2022-03-28 00:00:00
4968.143,2022-03-29 00:00:00
4815.571,2022-03-30 00:00:00
4748.429,2022-03-31 00:00:00
4071.857,2022-04-01 00:00:00
4034.571,2022-04-02 00:00:00
3926.571,2022-04-03 00:00:00
3790.429,2022-04-04 00:00:00
3689.429,2022-04-05 00:00:00
3620.429,2022-04-06 00:00:00
3559,2022-04-07 00:00:00
3535.143,2022-04-08 00:00:00
3465.143,2022-04-09 00:00:00
3438.714,2022-04-10 00:00:00
3424.286,2022-04-11 00:00:00
3298,2022-04-12 00:00:00
3296.571,2022-04-13 00:00:00
3184.714,2022-04-14 00:00:00
2944,2022-04-15 00:00:00
2840.286,2022-04-16 00:00:00
2811.857,2022-04-17 00:00:00
2592,2022-04-18 00:00:00
2585.429,2022-04-19 00:00:00
2591.286,2022-04-20 00:00:00
2590.571,2022-04-21 00:00:00
2670.143,2022-04-22 00:00:00
2671,2022-04-23 00:00:00
2621.857,2022-04-24 00:00:00
2764,2022-04-25 00:00:00
2892.429,2022-04-26 00:00:00
2757.429,2022-04-27 00:00:00
2682.714,2022-04-28 00:00:00
2640.429,2022-04-29 00:00:00
2629.571,2022-04-30 00:00:00
2631.714,2022-05-01 00:00:00
2530,2022-05-02 00:00:00
2316.286,2022-05-03 00:00:00
2352.143,2022-05-04 00:00:00
2289.286,2022-05-05 00:00:00
2237.857,2022-05-06 00:00:00
2187.571,2022-05-07 00:00:00
2145.429,2022-05-08 00:00:00
2193,2022-05-09 00:00:00
2105.714,2022-05-10 00:00:00
1928.714,2022-05-11 00:00:00
1812.857,2022-05-12 00:00:00
1768.143,2022-05-13 00:00:00
1748.571,2022-05-14 00:00:00
1740.571,2022-05-15 00:00:00
1701.571,2022-05-16 00:00:00
1657.714,2022-05-17 00:00:00
1639,2022-05-18 00:00:00
1637.714,2022-05-19 00:00:00
1645.714,2022-05-20 00:00:00
1663.857,2022-05-21 00:00:00
1652.571,2022-05-22 00:00:00
1634.429,2022-05-23 00:00:00
1613,2022-05-24 00:00:00
1641.429,2022-05-25 00:00:00
1603,2022-05-26 00:00:00
1597.857,2022-05-27 00:00:00
1553.857,2022-05-28 00:00:00
1548.143,2022-05-29 00:00:00
1496.286,2022-05-30 00:00:00
1464.857,2022-05-31 00:00:00
1389.429,2022-06-01 00:00:00
1395.429,2022-06-02 00:00:00
1330.571,2022-06-03 00:00:00
1316.857,2022-06-04 00:00:00
1343.714,2022-06-05 00:00:00
1310.857,2022-06-06 00:00:00
1405.286,2022-06-07 00:00:00
1472.571,2022-06-08 00:00:00
1475.143,2022-06-09 00:00:00
1501.714,2022-06-10 00:00:00
1538.286,2022-06-11 00:00:00
1503,2022-06-12 00:00:00
1602.857,2022-06-13 00:00:00
1558.286,2022-06-14 00:00:00
1471.286,2022-06-15 00:00:00
1448.429,2022-06-16 00:00:00
1396,2022-06-17 00:00:00
1355,2022-06-18 00:00:00
1369.429,2022-06-19 00:00:00
1360.143,2022-06-20 00:00:00
1331.857,2022-06-21 00:00:00
1342.143,2022-06-22 00:00:00
1396.143,2022-06-23 00:00:00
1464.143,2022-06-24 00:00:00
1481.286,2022-06-25 00:00:00
1475.143,2022-06-26 00:00:00
1453.286,2022-06-27 00:00:00
1504,2022-06-28 00:00:00
1468,2022-06-29 00:00:00
1443.857,2022-06-30 00:00:00
1457.714,2022-07-01 00:00:00
1459.857,2022-07-02 00:00:00
1471.571,2022-07-03 00:00:00
1404.714,2022-07-04 00:00:00
1416,2022-07-05 00:00:00
1520.286,2022-07-06 00:00:00
1661.571,2022-07-07 00:00:00
1705.857,2022-07-08 00:00:00
1728.286,2022-07-09 00:00:00
1737.286,2022-07-10 00:00:00
1831,2022-07-11 00:00:00
1850,2022-07-12 00:00:00
1974.714,2022-07-13 00:00:00
1867.857,2022-07-14 00:00:00
1869.429,2022-07-15 00:00:00
1879.571,2022-07-16 00:00:00
1892.429,2022-07-17 00:00:00
1923.714,2022-07-18 00:00:00
2016.286,2022-07-19 00:00:00
2088.429,2022-07-20 00:00:00
2153.286,2022-07-21 00:00:00
2231.571,2022-07-22 00:00:00
2254.714,2022-07-23 00:00:00
2264.714,2022-07-24 00:00:00
2260.714,2022-07-25 00:00:00
2244.429,2022-07-26 00:00:00
2322.286,2022-07-27 00:00:00
2352.286,2022-07-28 00:00:00
2376.429,2022-07-29 00:00:00
2358.143,2022-07-30 00:00:00
2347.143,2022-07-31 00:00:00
2415.571,2022-08-01 00:00:00
2417.286,2022-08-02 00:00:00
2380,2022-08-03 00:00:00
2446.571,2022-08-04 00:00:00
2433.714,2022-08-05 00:00:00
2524,2022-08-06 00:00:00
2525.143,2022-08-07 00:00:00
2499.714,2022-08-08 00:00:00
2585.429,2022-08-09 00:00:00
