Year,Quarter,Month,Day,Revenue,Order Quantity
2016,Qtr 3,July,1,5594,801
2016,Qtr 3,July,2,35,4
2016,Qtr 3,July,3,40,5
2016,Qtr 3,July,4,19,2
2016,Qtr 3,July,5,39,5
2016,Qtr 3,July,6,35,4
2016,Qtr 3,July,7,21,3
2016,Qtr 3,July,8,21,3
2016,Qtr 3,July,9,51,6
2016,Qtr 3,July,10,24,3
2016,Qtr 3,July,11,18,2
2016,Qtr 3,July,12,34,4
2016,Qtr 3,July,13,18,2
2016,Qtr 3,July,14,64,7
2016,Qtr 3,July,15,30,4
2016,Qtr 3,July,16,34,4
2016,Qtr 3,July,17,34,4
2016,Qtr 3,July,18,18,2
2016,Qtr 3,July,19,65,8
2016,Qtr 3,July,20,29,4
2016,Qtr 3,July,21,36,4
2016,Qtr 3,July,22,88,10
2016,Qtr 3,July,23,38,5
2016,Qtr 3,July,24,27,3
2016,Qtr 3,July,25,30,4
2016,Qtr 3,July,26,40,5
2016,Qtr 3,July,27,70,8
2016,Qtr 3,July,28,51,8
2016,Qtr 3,July,29,41,5
2016,Qtr 3,July,30,22,4
2016,Qtr 3,July,31,40,5
2016,Qtr 3,August,1,14296,2000
2016,Qtr 3,August,2,19,2
2016,Qtr 3,August,3,36,4
2016,Qtr 3,August,4,42,5
2016,Qtr 3,August,5,41,6
2016,Qtr 3,August,6,62,8
2016,Qtr 3,August,7,35,4
2016,Qtr 3,August,8,30,4
2016,Qtr 3,August,9,31,4
2016,Qtr 3,August,10,54,6
2016,Qtr 3,August,11,36,4
2016,Qtr 3,August,12,54,6
2016,Qtr 3,August,13,38,5
2016,Qtr 3,August,14,36,4
2016,Qtr 3,August,15,41,5
2016,Qtr 3,August,17,10,1
2016,Qtr 3,August,18,49,6
2016,Qtr 3,August,19,50,8
2016,Qtr 3,August,20,52,6
2016,Qtr 3,August,21,66,8
2016,Qtr 3,August,22,37,4
2016,Qtr 3,August,23,26,3
2016,Qtr 3,August,24,73,9
2016,Qtr 3,August,25,22,3
2016,Qtr 3,August,26,63,7
2016,Qtr 3,August,27,18,2
2016,Qtr 3,August,28,18,2
2016,Qtr 3,August,29,49,7
2016,Qtr 3,August,30,56,7
2016,Qtr 3,August,31,45,5
2016,Qtr 3,September,1,10713,1459
2016,Qtr 3,September,2,79,9
2016,Qtr 3,September,3,29,4
2016,Qtr 3,September,4,51,6
2016,Qtr 3,September,5,27,3
2016,Qtr 3,September,6,60,7
2016,Qtr 3,September,7,41,5
2016,Qtr 3,September,8,27,3
2016,Qtr 3,September,9,52,6
2016,Qtr 3,September,10,26,3
2016,Qtr 3,September,12,16,2
2016,Qtr 3,September,13,23,4
2016,Qtr 3,September,14,45,5
2016,Qtr 3,September,15,35,4
2016,Qtr 3,September,16,39,5
2016,Qtr 3,September,17,25,3
2016,Qtr 3,September,18,43,5
2016,Qtr 3,September,19,66,8
2016,Qtr 3,September,20,18,2
2016,Qtr 3,September,21,61,8
2016,Qtr 3,September,22,52,6
2016,Qtr 3,September,23,57,7
2016,Qtr 3,September,24,26,3
2016,Qtr 3,September,25,18,2
2016,Qtr 3,September,26,40,5
2016,Qtr 3,September,27,78,10
2016,Qtr 3,September,28,12,2
2016,Qtr 3,September,29,3,1
2016,Qtr 3,September,30,83,9
2016,Qtr 4,October,1,8215,1205
2016,Qtr 4,October,2,18,2
2016,Qtr 4,October,3,36,4
2016,Qtr 4,October,4,17,2
2016,Qtr 4,October,5,66,8
2016,Qtr 4,October,6,12,2
2016,Qtr 4,October,7,20,3
2016,Qtr 4,October,8,82,11
2016,Qtr 4,October,9,61,8
2016,Qtr 4,October,10,44,5
2016,Qtr 4,October,11,66,8
2016,Qtr 4,October,12,99,11
2016,Qtr 4,October,13,45,6
2016,Qtr 4,October,14,27,3
2016,Qtr 4,October,15,19,2
2016,Qtr 4,October,16,54,6
2016,Qtr 4,October,17,25,3
2016,Qtr 4,October,18,68,8
2016,Qtr 4,October,19,39,5
2016,Qtr 4,October,20,57,6
2016,Qtr 4,October,21,27,3
2016,Qtr 4,October,22,33,4
2016,Qtr 4,October,23,37,5
2016,Qtr 4,October,25,9,1
2016,Qtr 4,October,26,10,1
2016,Qtr 4,October,27,79,10
2016,Qtr 4,October,28,41,5
2016,Qtr 4,October,29,65,9
2016,Qtr 4,October,30,56,7
2016,Qtr 4,October,31,18,2
2016,Qtr 4,November,1,20774,2891
2016,Qtr 4,November,2,29,3
2016,Qtr 4,November,3,22,3
2016,Qtr 4,November,4,47,6
2016,Qtr 4,November,5,54,7
2016,Qtr 4,November,6,31,4
2016,Qtr 4,November,7,74,9
2016,Qtr 4,November,8,66,7
2016,Qtr 4,November,9,27,3
2016,Qtr 4,November,10,53,7
2016,Qtr 4,November,11,52,6
2016,Qtr 4,November,12,51,7
2016,Qtr 4,November,13,70,8
2016,Qtr 4,November,14,73,9
2016,Qtr 4,November,15,40,6
2016,Qtr 4,November,16,53,6
2016,Qtr 4,November,17,32,4
2016,Qtr 4,November,18,23,3
2016,Qtr 4,November,19,45,6
2016,Qtr 4,November,20,36,5
2016,Qtr 4,November,21,34,4
2016,Qtr 4,November,22,11,2
2016,Qtr 4,November,23,32,4
2016,Qtr 4,November,24,63,7
2016,Qtr 4,November,25,17,2
2016,Qtr 4,November,26,51,6
2016,Qtr 4,November,27,21,3
2016,Qtr 4,November,28,52,7
2016,Qtr 4,November,29,35,4
2016,Qtr 4,November,30,49,6
2016,Qtr 4,December,1,15737,2186
2016,Qtr 4,December,2,59,7
2016,Qtr 4,December,3,88,10
2016,Qtr 4,December,4,40,5
2016,Qtr 4,December,5,54,6
2016,Qtr 4,December,6,48,5
2016,Qtr 4,December,7,44,5
2016,Qtr 4,December,8,131,18
2016,Qtr 4,December,9,43,5
2016,Qtr 4,December,10,18,2
2016,Qtr 4,December,11,97,11
2016,Qtr 4,December,12,34,4
2016,Qtr 4,December,13,81,10
2016,Qtr 4,December,14,47,5
2016,Qtr 4,December,15,91,11
2016,Qtr 4,December,16,57,7
2016,Qtr 4,December,17,25,4
2016,Qtr 4,December,18,46,5
2016,Qtr 4,December,19,99,13
2016,Qtr 4,December,20,64,8
2016,Qtr 4,December,21,70,10
2016,Qtr 4,December,22,57,7
2016,Qtr 4,December,23,49,6
2016,Qtr 4,December,24,39,5
2016,Qtr 4,December,25,55,7
2016,Qtr 4,December,26,65,8
2016,Qtr 4,December,27,29,3
2016,Qtr 4,December,28,73,10
2016,Qtr 4,December,29,66,8
2016,Qtr 4,December,30,59,7
2016,Qtr 4,December,31,55,7
2017,Qtr 1,January,1,5713,845
2017,Qtr 1,January,2,36,4
2017,Qtr 1,January,3,70,8
2017,Qtr 1,January,4,35,4
2017,Qtr 1,January,5,20,3
2017,Qtr 1,January,6,47,6
2017,Qtr 1,January,7,25,4
2017,Qtr 1,January,8,62,8
2017,Qtr 1,January,9,36,4
2017,Qtr 1,January,10,35,4
2017,Qtr 1,January,11,79,9
2017,Qtr 1,January,12,64,7
2017,Qtr 1,January,13,20,3
2017,Qtr 1,January,14,77,9
2017,Qtr 1,January,15,52,7
2017,Qtr 1,January,16,63,7
2017,Qtr 1,January,17,67,8
2017,Qtr 1,January,18,36,5
2017,Qtr 1,January,19,46,6
2017,Qtr 1,January,20,38,4
2017,Qtr 1,January,21,61,7
2017,Qtr 1,January,22,80,9
2017,Qtr 1,January,23,26,3
2017,Qtr 1,January,24,66,8
2017,Qtr 1,January,25,24,4
2017,Qtr 1,January,26,43,5
2017,Qtr 1,January,27,39,5
2017,Qtr 1,January,28,41,6
2017,Qtr 1,January,29,27,4
2017,Qtr 1,January,30,65,9
2017,Qtr 1,January,31,57,7
2017,Qtr 1,February,1,14499,2107
2017,Qtr 1,February,2,48,6
2017,Qtr 1,February,3,64,7
2017,Qtr 1,February,4,37,6
2017,Qtr 1,February,5,47,6
2017,Qtr 1,February,6,66,10
2017,Qtr 1,February,7,50,6
2017,Qtr 1,February,8,32,4
2017,Qtr 1,February,9,18,2
2017,Qtr 1,February,10,91,10
2017,Qtr 1,February,11,91,11
2017,Qtr 1,February,12,22,3
2017,Qtr 1,February,13,58,7
2017,Qtr 1,February,14,50,7
2017,Qtr 1,February,15,53,6
2017,Qtr 1,February,16,20,3
2017,Qtr 1,February,17,36,4
2017,Qtr 1,February,18,18,2
2017,Qtr 1,February,19,46,6
2017,Qtr 1,February,20,39,5
2017,Qtr 1,February,21,9,1
2017,Qtr 1,February,22,87,10
2017,Qtr 1,February,23,45,5
2017,Qtr 1,February,24,75,9
2017,Qtr 1,February,25,30,5
2017,Qtr 1,February,26,108,12
2017,Qtr 1,February,27,24,3
2017,Qtr 1,February,28,41,5
2017,Qtr 1,March,1,11429,1615
2017,Qtr 1,March,2,46,6
2017,Qtr 1,March,3,60,9
2017,Qtr 1,March,4,66,8
2017,Qtr 1,March,5,8,1
2017,Qtr 1,March,6,67,8
2017,Qtr 1,March,7,75,9
2017,Qtr 1,March,8,39,4
2017,Qtr 1,March,9,41,5
2017,Qtr 1,March,10,18,2
2017,Qtr 1,March,11,52,6
2017,Qtr 1,March,12,36,5
2017,Qtr 1,March,13,77,10
2017,Qtr 1,March,14,29,4
2017,Qtr 1,March,15,67,9
2017,Qtr 1,March,16,46,5
2017,Qtr 1,March,17,70,9
2017,Qtr 1,March,18,53,7
2017,Qtr 1,March,19,32,4
2017,Qtr 1,March,20,76,9
2017,Qtr 1,March,21,35,4
2017,Qtr 1,March,22,52,6
2017,Qtr 1,March,23,45,5
2017,Qtr 1,March,24,93,11
2017,Qtr 1,March,25,48,5
2017,Qtr 1,March,26,70,9
2017,Qtr 1,March,27,28,3
2017,Qtr 1,March,28,64,7
2017,Qtr 1,March,29,53,6
2017,Qtr 1,March,30,37,4
2017,Qtr 1,March,31,36,4
2017,Qtr 2,April,1,8464,1236
2017,Qtr 2,April,2,25,3
2017,Qtr 2,April,3,76,9
2017,Qtr 2,April,4,58,7
2017,Qtr 2,April,5,45,5
2017,Qtr 2,April,6,39,5
2017,Qtr 2,April,7,67,8
2017,Qtr 2,April,8,18,2
2017,Qtr 2,April,9,45,5
2017,Qtr 2,April,10,36,5
2017,Qtr 2,April,11,55,6
2017,Qtr 2,April,12,90,12
2017,Qtr 2,April,13,33,4
2017,Qtr 2,April,14,18,2
2017,Qtr 2,April,15,111,13
2017,Qtr 2,April,16,58,7
2017,Qtr 2,April,17,70,8
2017,Qtr 2,April,18,54,7
2017,Qtr 2,April,19,29,4
2017,Qtr 2,April,20,87,11
2017,Qtr 2,April,21,23,4
2017,Qtr 2,April,22,37,4
2017,Qtr 2,April,23,84,10
2017,Qtr 2,April,24,25,4
2017,Qtr 2,April,25,50,7
2017,Qtr 2,April,26,34,4
2017,Qtr 2,April,27,86,9
2017,Qtr 2,April,28,45,7
2017,Qtr 2,April,29,82,10
2017,Qtr 2,April,30,94,12
2017,Qtr 2,May,1,20721,2884
2017,Qtr 2,May,2,45,5
2017,Qtr 2,May,3,33,5
2017,Qtr 2,May,4,89,10
2017,Qtr 2,May,5,36,5
2017,Qtr 2,May,6,59,8
2017,Qtr 2,May,7,34,4
2017,Qtr 2,May,8,82,10
2017,Qtr 2,May,9,42,5
2017,Qtr 2,May,10,20,3
2017,Qtr 2,May,11,29,4
2017,Qtr 2,May,12,80,9
2017,Qtr 2,May,13,87,11
2017,Qtr 2,May,14,41,5
2017,Qtr 2,May,15,59,7
2017,Qtr 2,May,16,73,10
2017,Qtr 2,May,17,79,9
2017,Qtr 2,May,18,72,8
2017,Qtr 2,May,19,42,6
2017,Qtr 2,May,20,43,5
2017,Qtr 2,May,21,48,6
2017,Qtr 2,May,22,56,6
2017,Qtr 2,May,23,64,7
2017,Qtr 2,May,24,62,9
2017,Qtr 2,May,25,66,8
2017,Qtr 2,May,26,52,6
2017,Qtr 2,May,27,39,5
2017,Qtr 2,May,28,39,5
2017,Qtr 2,May,29,10,1
2017,Qtr 2,May,30,49,6
2017,Qtr 2,May,31,22,3
2017,Qtr 2,June,1,15477,2154
2017,Qtr 2,June,2,102,12
2017,Qtr 2,June,3,22,3
2017,Qtr 2,June,4,52,7
2017,Qtr 2,June,5,48,6
2017,Qtr 2,June,6,62,7
2017,Qtr 2,June,7,49,7
2017,Qtr 2,June,8,65,7
2017,Qtr 2,June,9,42,5
2017,Qtr 2,June,10,64,8
2017,Qtr 2,June,11,42,5
2017,Qtr 2,June,12,76,10
2017,Qtr 2,June,13,26,4
2017,Qtr 2,June,14,31,4
2017,Qtr 2,June,15,31,4
2017,Qtr 2,June,16,18,2
2017,Qtr 2,June,17,49,6
2017,Qtr 2,June,18,74,11
2017,Qtr 2,June,19,88,11
2017,Qtr 2,June,20,56,7
2017,Qtr 2,June,21,71,9
2017,Qtr 2,June,22,44,5
2017,Qtr 2,June,23,104,14
2017,Qtr 2,June,24,59,7
2017,Qtr 2,June,25,43,5
2017,Qtr 2,June,26,62,7
2017,Qtr 2,June,27,77,9
2017,Qtr 2,June,28,42,5
2017,Qtr 2,June,29,68,8
2017,Qtr 2,June,30,43,6
2017,Qtr 3,July,1,27499,3834
2017,Qtr 3,July,2,14,2
2017,Qtr 3,July,3,96,11
2017,Qtr 3,July,4,53,7
2017,Qtr 3,July,5,86,9
2017,Qtr 3,July,6,90,10
2017,Qtr 3,July,7,48,5
2017,Qtr 3,July,8,47,5
2017,Qtr 3,July,9,29,3
2017,Qtr 3,July,10,30,4
2017,Qtr 3,July,11,67,9
2017,Qtr 3,July,12,68,7
2017,Qtr 3,July,13,82,10
2017,Qtr 3,July,14,86,9
2017,Qtr 3,July,15,31,4
2017,Qtr 3,July,16,45,5
2017,Qtr 3,July,17,85,9
2017,Qtr 3,July,18,40,5
2017,Qtr 3,July,19,49,6
2017,Qtr 3,July,20,75,8
2017,Qtr 3,July,21,89,10
2017,Qtr 3,July,22,47,5
2017,Qtr 3,July,23,56,6
2017,Qtr 3,July,24,28,3
2017,Qtr 3,July,25,52,7
2017,Qtr 3,July,26,42,5
2017,Qtr 3,July,27,70,9
2017,Qtr 3,July,28,39,4
2017,Qtr 3,July,29,37,4
2017,Qtr 3,July,30,76,10
2017,Qtr 3,July,31,85,9
2017,Qtr 3,August,1,39966,5483
2017,Qtr 3,August,2,62,8
2017,Qtr 3,August,3,43,5
2017,Qtr 3,August,4,78,9
2017,Qtr 3,August,5,47,5
2017,Qtr 3,August,6,95,11
2017,Qtr 3,August,7,97,10
2017,Qtr 3,August,8,52,6
2017,Qtr 3,August,9,54,7
2017,Qtr 3,August,10,20,2
2017,Qtr 3,August,11,28,4
2017,Qtr 3,August,12,85,9
2017,Qtr 3,August,13,113,12
2017,Qtr 3,August,14,58,7
2017,Qtr 3,August,15,71,8
2017,Qtr 3,August,16,44,5
2017,Qtr 3,August,17,71,9
2017,Qtr 3,August,18,66,7
2017,Qtr 3,August,19,94,10
2017,Qtr 3,August,20,60,7
2017,Qtr 3,August,21,71,8
2017,Qtr 3,August,22,70,8
2017,Qtr 3,August,23,48,5
2017,Qtr 3,August,24,55,7
2017,Qtr 3,August,25,71,8
2017,Qtr 3,August,26,68,8
2017,Qtr 3,August,27,68,10
2017,Qtr 3,August,28,51,6
2017,Qtr 3,August,29,49,5
2017,Qtr 3,August,30,52,7
2017,Qtr 3,August,31,95,11
2017,Qtr 3,September,1,30971,4159
2017,Qtr 3,September,2,46,6
2017,Qtr 3,September,3,45,5
2017,Qtr 3,September,4,45,6
2017,Qtr 3,September,5,30,3
2017,Qtr 3,September,6,29,3
2017,Qtr 3,September,7,9,1
2017,Qtr 3,September,8,80,9
2017,Qtr 3,September,9,58,7
2017,Qtr 3,September,10,73,9
2017,Qtr 3,September,11,47,5
2017,Qtr 3,September,12,39,6
2017,Qtr 3,September,13,61,7
2017,Qtr 3,September,14,68,10
2017,Qtr 3,September,15,19,2
2017,Qtr 3,September,16,39,5
2017,Qtr 3,September,17,10,1
2017,Qtr 3,September,18,68,8
2017,Qtr 3,September,19,50,7
2017,Qtr 3,September,20,26,4
2017,Qtr 3,September,21,47,5
2017,Qtr 3,September,22,17,2
2017,Qtr 3,September,23,29,5
2017,Qtr 3,September,24,53,7
2017,Qtr 3,September,25,40,5
2017,Qtr 3,September,26,70,9
2017,Qtr 3,September,27,22,3
2017,Qtr 3,September,28,16,2
2017,Qtr 3,September,29,47,5
2017,Qtr 3,September,30,48,7
2017,Qtr 4,October,1,19628,2794
2017,Qtr 4,October,2,58,8
2017,Qtr 4,October,3,67,7
2017,Qtr 4,October,4,39,4
2017,Qtr 4,October,5,9,1
2017,Qtr 4,October,6,48,5
2017,Qtr 4,October,7,48,7
2017,Qtr 4,October,8,48,5
2017,Qtr 4,October,9,27,3
2017,Qtr 4,October,10,29,3
2017,Qtr 4,October,11,56,6
2017,Qtr 4,October,12,50,9
2017,Qtr 4,October,13,102,12
2017,Qtr 4,October,14,52,6
2017,Qtr 4,October,15,38,4
2017,Qtr 4,October,16,57,8
2017,Qtr 4,October,17,50,6
2017,Qtr 4,October,18,62,7
2017,Qtr 4,October,19,75,9
2017,Qtr 4,October,20,50,6
2017,Qtr 4,October,21,65,7
2017,Qtr 4,October,22,51,6
2017,Qtr 4,October,23,54,6
2017,Qtr 4,October,24,69,8
2017,Qtr 4,October,25,50,6
2017,Qtr 4,October,26,41,5
2017,Qtr 4,October,27,29,3
2017,Qtr 4,October,28,43,5
2017,Qtr 4,October,29,41,5
2017,Qtr 4,October,30,80,9
2017,Qtr 4,October,31,25,4
2017,Qtr 4,November,1,30794,4236
2017,Qtr 4,November,2,28,3
2017,Qtr 4,November,3,45,5
2017,Qtr 4,November,4,9,1
2017,Qtr 4,November,5,37,5
2017,Qtr 4,November,6,65,8
2017,Qtr 4,November,7,22,3
2017,Qtr 4,November,8,57,6
2017,Qtr 4,November,9,31,4
2017,Qtr 4,November,10,59,7
2017,Qtr 4,November,11,92,11
2017,Qtr 4,November,12,42,5
2017,Qtr 4,November,13,38,4
2017,Qtr 4,November,14,47,5
2017,Qtr 4,November,15,21,3
2017,Qtr 4,November,16,47,5
2017,Qtr 4,November,17,34,5
2017,Qtr 4,November,18,51,7
2017,Qtr 4,November,19,28,3
2017,Qtr 4,November,20,66,8
2017,Qtr 4,November,21,35,5
2017,Qtr 4,November,22,31,4
2017,Qtr 4,November,23,22,3
2017,Qtr 4,November,24,80,10
2017,Qtr 4,November,25,38,4
2017,Qtr 4,November,26,43,6
2017,Qtr 4,November,27,46,9
2017,Qtr 4,November,28,35,5
2017,Qtr 4,November,29,41,5
2017,Qtr 4,November,30,72,8
2017,Qtr 4,December,1,23859,3239
2017,Qtr 4,December,2,53,7
2017,Qtr 4,December,3,92,10
2017,Qtr 4,December,4,13,2
2017,Qtr 4,December,5,69,10
2017,Qtr 4,December,6,47,5
2017,Qtr 4,December,7,103,14
2017,Qtr 4,December,8,68,8
2017,Qtr 4,December,9,36,6
2017,Qtr 4,December,10,56,6
2017,Qtr 4,December,11,99,12
2017,Qtr 4,December,12,115,12
2017,Qtr 4,December,13,81,9
2017,Qtr 4,December,14,102,14
2017,Qtr 4,December,15,43,5
2017,Qtr 4,December,16,68,10
2017,Qtr 4,December,17,61,8
2017,Qtr 4,December,18,74,8
2017,Qtr 4,December,19,120,13
2017,Qtr 4,December,20,96,12
2017,Qtr 4,December,21,18,2
2017,Qtr 4,December,22,62,8
2017,Qtr 4,December,23,73,9
2017,Qtr 4,December,24,93,12
2017,Qtr 4,December,25,33,4
2017,Qtr 4,December,26,58,7
2017,Qtr 4,December,27,52,6
2017,Qtr 4,December,28,84,9
2017,Qtr 4,December,29,90,12
2017,Qtr 4,December,30,65,7
2017,Qtr 4,December,31,42,5
2018,Qtr 1,January,1,13181,1882
2018,Qtr 1,January,2,78,11
2018,Qtr 1,January,3,50,6
2018,Qtr 1,January,4,65,7
2018,Qtr 1,January,5,62,7
2018,Qtr 1,January,6,20,2
2018,Qtr 1,January,7,54,7
2018,Qtr 1,January,8,56,8
2018,Qtr 1,January,9,74,8
2018,Qtr 1,January,10,70,10
2018,Qtr 1,January,11,56,6
2018,Qtr 1,January,12,59,7
2018,Qtr 1,January,13,61,7
2018,Qtr 1,January,14,54,6
2018,Qtr 1,January,15,67,10
2018,Qtr 1,January,16,82,10
2018,Qtr 1,January,17,39,5
2018,Qtr 1,January,18,50,6
2018,Qtr 1,January,19,39,5
