Year,Quarter,Month,Day,Revenue,Order Quantity
2018,Qtr 1,January,20,63,7
2018,Qtr 1,January,21,50,6
2018,Qtr 1,January,22,52,6
2018,Qtr 1,January,23,91,11
2018,Qtr 1,January,24,42,5
2018,Qtr 1,January,25,21,3
2018,Qtr 1,January,26,79,9
2018,Qtr 1,January,27,12,2
2018,Qtr 1,January,28,45,5
2018,Qtr 1,January,29,47,6
2018,Qtr 1,January,30,36,5
2018,Qtr 1,January,31,67,7
2018,Qtr 1,February,1,22019,3089
2018,Qtr 1,February,2,68,8
2018,Qtr 1,February,3,45,7
2018,Qtr 1,February,4,113,14
2018,Qtr 1,February,5,56,6
2018,Qtr 1,February,6,76,10
2018,Qtr 1,February,7,64,7
2018,Qtr 1,February,8,69,9
2018,Qtr 1,February,9,89,11
2018,Qtr 1,February,10,55,6
2018,Qtr 1,February,11,27,3
2018,Qtr 1,February,12,79,10
2018,Qtr 1,February,13,73,8
2018,Qtr 1,February,14,71,8
2018,Qtr 1,February,15,61,8
2018,Qtr 1,February,16,28,3
2018,Qtr 1,February,17,103,11
2018,Qtr 1,February,18,98,12
2018,Qtr 1,February,19,80,9
2018,Qtr 1,February,20,57,8
2018,Qtr 1,February,21,75,10
2018,Qtr 1,February,22,72,9
2018,Qtr 1,February,23,19,3
2018,Qtr 1,February,24,86,10
2018,Qtr 1,February,25,98,12
2018,Qtr 1,February,26,42,6
2018,Qtr 1,February,27,20,2
2018,Qtr 1,February,28,60,8
2018,Qtr 1,March,1,15166,2147
2018,Qtr 1,March,2,80,10
2018,Qtr 1,March,3,54,6
2018,Qtr 1,March,4,37,4
2018,Qtr 1,March,5,117,14
2018,Qtr 1,March,6,31,4
2018,Qtr 1,March,7,46,7
2018,Qtr 1,March,8,98,12
2018,Qtr 1,March,9,41,5
2018,Qtr 1,March,10,23,3
2018,Qtr 1,March,11,43,6
2018,Qtr 1,March,12,109,15
2018,Qtr 1,March,13,56,6
2018,Qtr 1,March,14,63,8
2018,Qtr 1,March,15,27,3
2018,Qtr 1,March,16,59,6
2018,Qtr 1,March,17,74,8
2018,Qtr 1,March,18,127,14
2018,Qtr 1,March,19,71,9
2018,Qtr 1,March,20,48,7
2018,Qtr 1,March,21,31,4
2018,Qtr 1,March,22,24,4
2018,Qtr 1,March,23,57,6
2018,Qtr 1,March,24,16,3
2018,Qtr 1,March,25,36,4
2018,Qtr 1,March,26,27,5
2018,Qtr 1,March,27,24,4
2018,Qtr 1,March,28,93,12
2018,Qtr 1,March,29,72,9
2018,Qtr 1,March,30,84,9
2018,Qtr 1,March,31,66,7
2018,Qtr 2,April,1,20089,2827
2018,Qtr 2,April,2,93,10
2018,Qtr 2,April,3,23,3
2018,Qtr 2,April,4,74,9
2018,Qtr 2,April,5,56,6
2018,Qtr 2,April,6,29,3
2018,Qtr 2,April,7,74,9
2018,Qtr 2,April,8,89,11
2018,Qtr 2,April,9,65,7
2018,Qtr 2,April,10,55,6
2018,Qtr 2,April,11,78,10
2018,Qtr 2,April,12,49,6
2018,Qtr 2,April,13,103,14
2018,Qtr 2,April,14,49,6
2018,Qtr 2,April,15,37,6
2018,Qtr 2,April,16,55,6
2018,Qtr 2,April,17,96,12
2018,Qtr 2,April,18,68,8
2018,Qtr 2,April,19,39,6
2018,Qtr 2,April,20,49,7
2018,Qtr 2,April,21,27,4
2018,Qtr 2,April,22,28,4
2018,Qtr 2,April,23,37,5
2018,Qtr 2,April,24,108,13
2018,Qtr 2,April,25,87,12
2018,Qtr 2,April,26,46,7
2018,Qtr 2,April,27,82,10
2018,Qtr 2,April,28,57,6
2018,Qtr 2,April,29,47,5
2018,Qtr 2,April,30,68,9
2018,Qtr 2,May,1,29567,4076
2018,Qtr 2,May,2,69,8
2018,Qtr 2,May,3,66,10
2018,Qtr 2,May,4,64,7
2018,Qtr 2,May,5,82,11
2018,Qtr 2,May,6,96,13
2018,Qtr 2,May,7,74,8
2018,Qtr 2,May,8,93,11
2018,Qtr 2,May,9,41,5
2018,Qtr 2,May,10,41,5
2018,Qtr 2,May,11,72,8
2018,Qtr 2,May,12,86,11
2018,Qtr 2,May,13,44,7
2018,Qtr 2,May,14,57,8
2018,Qtr 2,May,15,56,6
2018,Qtr 2,May,16,31,4
2018,Qtr 2,May,17,55,7
2018,Qtr 2,May,18,19,2
2018,Qtr 2,May,19,59,7
2018,Qtr 2,May,20,72,8
2018,Qtr 2,May,21,53,7
2018,Qtr 2,May,22,78,9
2018,Qtr 2,May,23,88,10
2018,Qtr 2,May,24,97,14
2018,Qtr 2,May,25,21,3
2018,Qtr 2,May,26,87,10
2018,Qtr 2,May,27,81,10
2018,Qtr 2,May,28,92,12
2018,Qtr 2,May,29,70,9
2018,Qtr 2,May,30,99,12
2018,Qtr 2,May,31,99,14
2018,Qtr 2,June,1,21058,2924
2018,Qtr 2,June,2,77,9
2018,Qtr 2,June,3,46,8
2018,Qtr 2,June,4,34,5
2018,Qtr 2,June,5,49,7
2018,Qtr 2,June,6,79,9
2018,Qtr 2,June,7,47,7
2018,Qtr 2,June,8,112,14
2018,Qtr 2,June,9,55,6
2018,Qtr 2,June,10,88,11
2018,Qtr 2,June,11,76,9
2018,Qtr 2,June,12,87,10
2018,Qtr 2,June,13,68,8
2018,Qtr 2,June,14,54,8
2018,Qtr 2,June,15,74,10
2018,Qtr 2,June,16,29,4
2018,Qtr 2,June,17,60,7
2018,Qtr 2,June,18,57,7
2018,Qtr 2,June,19,88,11
2018,Qtr 2,June,20,62,8
2018,Qtr 2,June,21,86,12
2018,Qtr 2,June,22,34,5
2018,Qtr 2,June,23,50,6
2018,Qtr 2,June,24,69,9
2018,Qtr 2,June,25,64,7
2018,Qtr 2,June,26,52,7
2018,Qtr 2,June,27,121,13
2018,Qtr 2,June,28,77,11
2018,Qtr 2,June,29,61,7
2018,Qtr 2,June,30,78,9
2018,Qtr 3,July,1,16051,2139
2018,Qtr 3,July,2,104,14
2018,Qtr 3,July,3,126,16
2018,Qtr 3,July,4,138,17
2018,Qtr 3,July,5,90,10
2018,Qtr 3,July,6,56,7
2018,Qtr 3,July,7,140,18
2018,Qtr 3,July,8,95,12
2018,Qtr 3,July,9,94,12
2018,Qtr 3,July,10,60,8
2018,Qtr 3,July,11,175,22
2018,Qtr 3,July,12,67,9
2018,Qtr 3,July,13,104,13
2018,Qtr 3,July,14,93,11
2018,Qtr 3,July,15,93,12
2018,Qtr 3,July,16,97,12
2018,Qtr 3,July,17,95,12
2018,Qtr 3,July,18,49,7
2018,Qtr 3,July,19,52,8
2018,Qtr 3,July,20,189,25
2018,Qtr 3,July,21,29,5
2018,Qtr 3,July,22,110,14
2018,Qtr 3,July,23,93,12
2018,Qtr 3,July,24,136,16
2018,Qtr 3,July,25,93,12
2018,Qtr 3,July,26,105,13
2018,Qtr 3,July,27,39,5
2018,Qtr 3,July,28,61,8
2018,Qtr 3,July,29,147,18
2018,Qtr 3,July,30,77,10
2018,Qtr 3,July,31,88,11
2018,Qtr 3,August,1,23788,3119
2018,Qtr 3,August,2,106,16
2018,Qtr 3,August,3,213,29
2018,Qtr 3,August,4,148,22
2018,Qtr 3,August,5,74,12
2018,Qtr 3,August,6,153,22
2018,Qtr 3,August,7,169,22
2018,Qtr 3,August,8,222,32
2018,Qtr 3,August,9,197,28
2018,Qtr 3,August,10,99,15
2018,Qtr 3,August,11,124,18
2018,Qtr 3,August,12,175,24
2018,Qtr 3,August,13,179,27
2018,Qtr 3,August,14,119,18
2018,Qtr 3,August,15,111,18
2018,Qtr 3,August,16,143,22
2018,Qtr 3,August,17,145,22
2018,Qtr 3,August,18,214,30
2018,Qtr 3,August,19,234,36
2018,Qtr 3,August,20,101,17
2018,Qtr 3,August,21,111,17
2018,Qtr 3,August,22,115,16
2018,Qtr 3,August,23,145,21
2018,Qtr 3,August,24,203,31
2018,Qtr 3,August,25,162,23
2018,Qtr 3,August,26,140,21
2018,Qtr 3,August,27,160,27
2018,Qtr 3,August,28,225,35
2018,Qtr 3,August,29,171,27
2018,Qtr 3,August,30,181,27
2018,Qtr 3,August,31,115,18
2018,Qtr 3,September,1,22261,2902
2018,Qtr 3,September,2,188,26
2018,Qtr 3,September,3,178,24
2018,Qtr 3,September,4,152,22
2018,Qtr 3,September,5,169,25
2018,Qtr 3,September,6,195,29
2018,Qtr 3,September,7,219,33
2018,Qtr 3,September,8,195,30
2018,Qtr 3,September,9,224,32
2018,Qtr 3,September,10,105,15
2018,Qtr 3,September,11,100,15
2018,Qtr 3,September,12,203,29
2018,Qtr 3,September,13,241,31
2018,Qtr 3,September,14,172,25
2018,Qtr 3,September,15,135,20
2018,Qtr 3,September,16,107,17
2018,Qtr 3,September,17,156,24
2018,Qtr 3,September,18,208,30
2018,Qtr 3,September,19,305,45
2018,Qtr 3,September,20,229,33
2018,Qtr 3,September,21,123,20
2018,Qtr 3,September,22,154,22
2018,Qtr 3,September,23,235,36
2018,Qtr 3,September,24,153,24
2018,Qtr 3,September,25,110,14
2018,Qtr 3,September,26,157,24
2018,Qtr 3,September,27,198,31
2018,Qtr 3,September,28,129,20
2018,Qtr 3,September,29,109,16
2018,Qtr 3,September,30,198,31
2018,Qtr 4,October,1,11503,1507
2018,Qtr 4,October,2,205,29
2018,Qtr 4,October,3,170,27
2018,Qtr 4,October,4,152,24
2018,Qtr 4,October,5,186,27
2018,Qtr 4,October,6,254,39
2018,Qtr 4,October,7,133,21
2018,Qtr 4,October,8,192,29
2018,Qtr 4,October,9,179,27
2018,Qtr 4,October,10,144,20
2018,Qtr 4,October,11,160,23
2018,Qtr 4,October,12,214,31
2018,Qtr 4,October,13,162,23
2018,Qtr 4,October,14,158,24
2018,Qtr 4,October,15,151,23
2018,Qtr 4,October,16,128,18
2018,Qtr 4,October,17,125,17
2018,Qtr 4,October,18,234,33
2018,Qtr 4,October,19,107,17
2018,Qtr 4,October,20,149,23
2018,Qtr 4,October,21,169,25
2018,Qtr 4,October,22,209,32
2018,Qtr 4,October,23,233,34
2018,Qtr 4,October,24,76,12
2018,Qtr 4,October,25,140,21
2018,Qtr 4,October,26,247,35
2018,Qtr 4,October,27,178,26
2018,Qtr 4,October,28,162,23
2018,Qtr 4,October,29,157,22
2018,Qtr 4,October,30,162,25
2018,Qtr 4,October,31,241,37
2018,Qtr 4,November,1,17222,2190
2018,Qtr 4,November,2,164,23
2018,Qtr 4,November,3,219,32
2018,Qtr 4,November,4,151,24
2018,Qtr 4,November,5,208,32
2018,Qtr 4,November,6,154,22
2018,Qtr 4,November,7,203,30
2018,Qtr 4,November,8,108,18
2018,Qtr 4,November,9,201,28
2018,Qtr 4,November,10,217,31
2018,Qtr 4,November,11,125,21
2018,Qtr 4,November,12,157,24
2018,Qtr 4,November,13,192,27
2018,Qtr 4,November,14,155,25
2018,Qtr 4,November,15,146,23
2018,Qtr 4,November,16,178,26
2018,Qtr 4,November,17,183,28
2018,Qtr 4,November,18,229,35
2018,Qtr 4,November,19,228,33
2018,Qtr 4,November,20,109,15
2018,Qtr 4,November,21,187,29
2018,Qtr 4,November,22,243,35
2018,Qtr 4,November,23,119,16
2018,Qtr 4,November,24,287,39
2018,Qtr 4,November,25,139,20
2018,Qtr 4,November,26,218,32
2018,Qtr 4,November,27,216,30
2018,Qtr 4,November,28,223,34
2018,Qtr 4,November,29,161,24
2018,Qtr 4,November,30,156,25
2018,Qtr 4,December,1,16164,2074
2018,Qtr 4,December,2,221,34
2018,Qtr 4,December,3,229,33
2018,Qtr 4,December,4,218,32
2018,Qtr 4,December,5,243,36
2018,Qtr 4,December,6,229,34
2018,Qtr 4,December,7,252,38
2018,Qtr 4,December,8,223,34
2018,Qtr 4,December,9,186,28
2018,Qtr 4,December,10,128,19
2018,Qtr 4,December,11,272,40
2018,Qtr 4,December,12,280,41
2018,Qtr 4,December,13,231,35
2018,Qtr 4,December,14,263,39
2018,Qtr 4,December,15,206,28
2018,Qtr 4,December,16,116,18
2018,Qtr 4,December,17,194,28
2018,Qtr 4,December,18,297,45
2018,Qtr 4,December,19,284,39
2018,Qtr 4,December,20,253,38
2018,Qtr 4,December,21,311,44
2018,Qtr 4,December,22,196,27
2018,Qtr 4,December,23,163,25
2018,Qtr 4,December,24,193,26
2018,Qtr 4,December,25,251,38
2018,Qtr 4,December,26,251,37
2018,Qtr 4,December,27,150,22
2018,Qtr 4,December,28,254,38
2018,Qtr 4,December,29,208,29
2018,Qtr 4,December,30,200,29
2018,Qtr 4,December,31,278,38
2019,Qtr 1,January,1,7621,978
2019,Qtr 1,January,2,161,24
2019,Qtr 1,January,3,279,41
2019,Qtr 1,January,4,128,18
2019,Qtr 1,January,5,168,25
2019,Qtr 1,January,6,201,31
2019,Qtr 1,January,7,209,30
2019,Qtr 1,January,8,173,24
2019,Qtr 1,January,9,179,25
2019,Qtr 1,January,10,206,31
2019,Qtr 1,January,11,229,33
2019,Qtr 1,January,12,165,24
2019,Qtr 1,January,13,133,21
2019,Qtr 1,January,14,231,33
2019,Qtr 1,January,15,217,32
2019,Qtr 1,January,16,193,28
2019,Qtr 1,January,17,122,19
2019,Qtr 1,January,18,183,29
2019,Qtr 1,January,19,162,23
2019,Qtr 1,January,20,248,36
2019,Qtr 1,January,21,161,24
2019,Qtr 1,January,22,110,17
2019,Qtr 1,January,23,177,24
2019,Qtr 1,January,24,241,34
2019,Qtr 1,January,25,136,21
2019,Qtr 1,January,26,223,34
2019,Qtr 1,January,27,219,31
2019,Qtr 1,January,28,231,32
2019,Qtr 1,January,29,176,26
2019,Qtr 1,January,30,212,31
2019,Qtr 1,January,31,156,23
2019,Qtr 1,February,1,11300,1387
2019,Qtr 1,February,2,203,28
2019,Qtr 1,February,3,343,52
2019,Qtr 1,February,4,173,27
2019,Qtr 1,February,5,250,36
2019,Qtr 1,February,6,195,29
2019,Qtr 1,February,7,281,41
2019,Qtr 1,February,8,246,36
2019,Qtr 1,February,9,176,26
2019,Qtr 1,February,10,209,29
2019,Qtr 1,February,11,156,22
2019,Qtr 1,February,12,205,30
2019,Qtr 1,February,13,235,36
2019,Qtr 1,February,14,199,28
2019,Qtr 1,February,15,189,25
2019,Qtr 1,February,16,116,17
2019,Qtr 1,February,17,272,38
2019,Qtr 1,February,18,196,28
2019,Qtr 1,February,19,228,33
2019,Qtr 1,February,20,376,54
2019,Qtr 1,February,21,182,29
2019,Qtr 1,February,22,202,29
2019,Qtr 1,February,23,161,24
2019,Qtr 1,February,24,266,38
2019,Qtr 1,February,25,115,16
2019,Qtr 1,February,26,145,22
2019,Qtr 1,February,27,288,43
2019,Qtr 1,February,28,480,70
2019,Qtr 1,March,1,10374,1291
2019,Qtr 1,March,2,206,29
2019,Qtr 1,March,3,144,20
2019,Qtr 1,March,4,140,22
2019,Qtr 1,March,5,231,33
2019,Qtr 1,March,6,172,27
2019,Qtr 1,March,7,214,32
2019,Qtr 1,March,8,226,33
2019,Qtr 1,March,9,227,33
2019,Qtr 1,March,10,240,37
2019,Qtr 1,March,11,211,30
2019,Qtr 1,March,12,295,41
2019,Qtr 1,March,13,217,31
2019,Qtr 1,March,14,168,25
2019,Qtr 1,March,15,132,22
2019,Qtr 1,March,16,132,20
2019,Qtr 1,March,17,168,24
2019,Qtr 1,March,18,188,27
2019,Qtr 1,March,19,246,37
2019,Qtr 1,March,20,188,27
2019,Qtr 1,March,21,216,34
2019,Qtr 1,March,22,207,33
2019,Qtr 1,March,23,214,31
2019,Qtr 1,March,24,224,33
2019,Qtr 1,March,25,197,29
2019,Qtr 1,March,26,114,18
2019,Qtr 1,March,27,300,43
2019,Qtr 1,March,28,314,46
2019,Qtr 1,March,29,134,20
2019,Qtr 1,March,30,243,35
2019,Qtr 1,March,31,213,30
2019,Qtr 2,April,1,11957,1561
2019,Qtr 2,April,2,218,32
2019,Qtr 2,April,3,244,36
2019,Qtr 2,April,4,206,30
2019,Qtr 2,April,5,158,23
2019,Qtr 2,April,6,277,41
2019,Qtr 2,April,7,165,25
2019,Qtr 2,April,8,260,39
2019,Qtr 2,April,9,203,30
2019,Qtr 2,April,10,201,29
2019,Qtr 2,April,11,146,23
2019,Qtr 2,April,12,176,27
2019,Qtr 2,April,13,163,26
2019,Qtr 2,April,14,235,35
2019,Qtr 2,April,15,258,39
2019,Qtr 2,April,16,189,29
2019,Qtr 2,April,17,191,30
2019,Qtr 2,April,18,260,39
2019,Qtr 2,April,19,250,35
2019,Qtr 2,April,20,178,28
2019,Qtr 2,April,21,189,30
2019,Qtr 2,April,22,212,33
2019,Qtr 2,April,23,269,38
2019,Qtr 2,April,24,238,35
2019,Qtr 2,April,25,201,32
2019,Qtr 2,April,26,159,23
2019,Qtr 2,April,27,302,41
2019,Qtr 2,April,28,245,37
2019,Qtr 2,April,29,270,38
2019,Qtr 2,April,30,397,60
2019,Qtr 2,May,1,15913,2033
2019,Qtr 2,May,2,166,25
2019,Qtr 2,May,3,223,32
2019,Qtr 2,May,4,230,34
2019,Qtr 2,May,5,286,42
2019,Qtr 2,May,6,221,35
2019,Qtr 2,May,7,261,38
2019,Qtr 2,May,8,254,35
2019,Qtr 2,May,9,290,40
2019,Qtr 2,May,10,203,28
2019,Qtr 2,May,11,302,42
2019,Qtr 2,May,12,247,37
2019,Qtr 2,May,13,202,29
2019,Qtr 2,May,14,183,28
2019,Qtr 2,May,15,266,38
2019,Qtr 2,May,16,268,41
2019,Qtr 2,May,17,183,28
2019,Qtr 2,May,18,175,26
2019,Qtr 2,May,19,216,32
2019,Qtr 2,May,20,316,46
2019,Qtr 2,May,21,248,36
2019,Qtr 2,May,22,161,24
2019,Qtr 2,May,23,174,27
2019,Qtr 2,May,24,218,30
2019,Qtr 2,May,25,270,40
2019,Qtr 2,May,26,257,38
2019,Qtr 2,May,27,203,29
2019,Qtr 2,May,28,281,41
2019,Qtr 2,May,29,220,32
2019,Qtr 2,May,30,177,26
2019,Qtr 2,May,31,370,55
2019,Qtr 2,June,1,15579,1991
2019,Qtr 2,June,2,176,26
2019,Qtr 2,June,3,211,29
2019,Qtr 2,June,4,171,27
2019,Qtr 2,June,5,316,45
2019,Qtr 2,June,6,381,55
2019,Qtr 2,June,7,377,56
2019,Qtr 2,June,8,249,36
2019,Qtr 2,June,9,211,30
2019,Qtr 2,June,10,251,36
2019,Qtr 2,June,11,378,54
2019,Qtr 2,June,12,174,26
2019,Qtr 2,June,13,193,29
2019,Qtr 2,June,14,365,54
2019,Qtr 2,June,15,271,40
2019,Qtr 2,June,16,201,29
2019,Qtr 2,June,17,290,43
2019,Qtr 2,June,18,252,37
2019,Qtr 2,June,19,295,43
2019,Qtr 2,June,20,277,40
2019,Qtr 2,June,21,244,36
2019,Qtr 2,June,22,336,48
2019,Qtr 2,June,23,193,30
2019,Qtr 2,June,24,249,36
2019,Qtr 2,June,25,297,42
2019,Qtr 2,June,26,271,40
2019,Qtr 2,June,27,244,36
2019,Qtr 2,June,28,279,40
2019,Qtr 2,June,29,240,34
2019,Qtr 2,June,30,238,33
2019,Qtr 3,July,1,67,11
2019,Qtr 3,July,2,82,14
2019,Qtr 3,July,3,123,21
2019,Qtr 3,July,4,46,8
2019,Qtr 3,July,5,48,8
2019,Qtr 3,July,6,53,9
2019,Qtr 3,July,7,64,11
2019,Qtr 3,July,8,142,25
2019,Qtr 3,July,9,44,8
2019,Qtr 3,July,10,20,4
2019,Qtr 3,July,11,64,11
2019,Qtr 3,July,12,52,9
2019,Qtr 3,July,13,38,6
2019,Qtr 3,July,14,76,13
2019,Qtr 3,July,15,73,13
2019,Qtr 3,July,16,51,8
2019,Qtr 3,July,17,113,19
2019,Qtr 3,July,18,77,13
2019,Qtr 3,July,19,75,13
2019,Qtr 3,July,20,69,12
2019,Qtr 3,July,21,64,10
2019,Qtr 3,July,22,82,14
2019,Qtr 3,July,23,71,11
2019,Qtr 3,July,24,72,12
2019,Qtr 3,July,25,57,9
2019,Qtr 3,July,26,75,13
2019,Qtr 3,July,27,69,12
2019,Qtr 3,July,28,64,11
2019,Qtr 3,July,29,53,9
2019,Qtr 3,July,30,71,12
2019,Qtr 3,July,31,119,20
