Outlet,Name,Order Quantity
Birmingham,Belgian waffle,778
Birmingham,Crepe Japonnais,879
Birmingham,Tartiflette Galette,663
Cardiff,Belgian waffle,414
Cardiff,Crepe Japonnais,514
Cardiff,Tartiflette Galette,513
Edinburgh,Belgian waffle,1228
Edinburgh,Crepe Japonnais,1635
Edinburgh,Tartiflette Galette,1433
Ipswich,Belgian waffle,547
Ipswich,Crepe Japonnais,672
Ipswich,Tartiflette Galette,386
London,Belgian waffle,440
London,Crepe Japonnais,584
London,Tartiflette Galette,562
Middlesborough,Belgian waffle,1373
Middlesborough,Crepe Japonnais,1686
Middlesborough,Tartiflette Galette,1443
Peterborough,Belgian waffle,527
Peterborough,Crepe Japonnais,603
Peterborough,Tartiflette Galette,253
Poole,Belgian waffle,510
Poole,Crepe Japonnais,576
Poole,Tartiflette Galette,414
Weymouth,Belgian waffle,396
Weymouth,Crepe Japonnais,549
Weymouth,Tartiflette Galette,332
Worthing,Belgian waffle,423
Worthing,Crepe Japonnais,514
Worthing,Tartiflette Galette,549
